AB253421.HIV-1.A1,HIV1_A1
AB253429.HIV-1.A1,HIV1_A1
DQ676872.HIV-1.A1,HIV1_A1
FJ388909.HIV-1.A1,HIV1_A1
AB098330.HIV-1.A1,HIV1_A1
AB098331.HIV-1.A1,HIV1_A1
AB098332.HIV-1.A1,HIV1_A1
AB098333.HIV-1.A1,HIV1_A1
AB253422.HIV-1.A1,HIV1_A1
AB253428.HIV-1.A1,HIV1_A1
AB287376.HIV-1.A1,HIV1_A1
AB287377.HIV-1.A1,HIV1_A1
AB287378.HIV-1.A1,HIV1_A1
AB287379.HIV-1.A1,HIV1_A1
AB485632.HIV-1.A1,HIV1_A1
AF004885.HIV-1.A1,HIV1_A1
AF069669.HIV-1.A1,HIV1_A1
AF069670.HIV-1.A1,HIV1_A1
AF069671.HIV-1.A1,HIV1_A1
AF069673.HIV-1.A1,HIV1_A1
AF286237.HIV-1.A2,HIV1_A2
AF286238.HIV-1.A2,HIV1_A2
GU201516.HIV-1.A2,HIV1_A2
MH705163.HIV-1.A2,HIV1_A2
AF193275.HIV-1.A6,HIV1_A6
EF545108.HIV-1.A6,HIV1_A6
AF413987.HIV-1.A6,HIV1_A6
AY500393.HIV-1.A6,HIV1_A6
AY829203.HIV-1.A6,HIV1_A6
AY829205.HIV-1.A6,HIV1_A6
AY829206.HIV-1.A6,HIV1_A6
AY829208.HIV-1.A6,HIV1_A6
AY829209.HIV-1.A6,HIV1_A6
AY829210.HIV-1.A6,HIV1_A6
AY829212.HIV-1.A6,HIV1_A6
DQ207944.HIV-1.A6,HIV1_A6
DQ823356.HIV-1.A6,HIV1_A6
DQ823357.HIV-1.A6,HIV1_A6
DQ823358.HIV-1.A6,HIV1_A6
DQ823359.HIV-1.A6,HIV1_A6
DQ823360.HIV-1.A6,HIV1_A6
DQ823361.HIV-1.A6,HIV1_A6
DQ823365.HIV-1.A6,HIV1_A6
DQ823366.HIV-1.A6,HIV1_A6
AB428562.HIV-1.B,HIV1_B
AY173951.HIV-1.B,HIV1_B
AY331295.HIV-1.B,HIV1_B
AY423387.HIV-1.B,HIV1_B
EF178354.HIV-1.B,HIV1_B
EU839604.HIV-1.B,HIV1_B
K03455.HIV-1.B,HIV1_B
A04321.HIV-1.B,HIV1_B
A07867.HIV-1.B,HIV1_B
AB078005.HIV-1.B,HIV1_B
AB097870.HIV-1.B,HIV1_B
AB221005.HIV-1.B,HIV1_B
AB221125.HIV-1.B,HIV1_B
AB221126.HIV-1.B,HIV1_B
AB253432.HIV-1.B,HIV1_B
AB286955.HIV-1.B,HIV1_B
AB286956.HIV-1.B,HIV1_B
AB287363.HIV-1.B,HIV1_B
AB287364.HIV-1.B,HIV1_B
AB287365.HIV-1.B,HIV1_B
AF067155.HIV-1.C,HIV1_C
AF443091.HIV-1.C,HIV1_C
AY772699.HIV-1.C,HIV1_C
EU786681.HIV-1.C,HIV1_C
U46016.HIV-1.C,HIV1_C
U52953.HIV-1.C,HIV1_C
AB023804.HIV-1.C,HIV1_C
AB097871.HIV-1.C,HIV1_C
AB254141.HIV-1.C,HIV1_C
AB254142.HIV-1.C,HIV1_C
AB254143.HIV-1.C,HIV1_C
AB254144.HIV-1.C,HIV1_C
AB254145.HIV-1.C,HIV1_C
AB254146.HIV-1.C,HIV1_C
AB254147.HIV-1.C,HIV1_C
AB254148.HIV-1.C,HIV1_C
AB254149.HIV-1.C,HIV1_C
AB254150.HIV-1.C,HIV1_C
AB254151.HIV-1.C,HIV1_C
AB254152.HIV-1.C,HIV1_C
AY253311.HIV-1.D,HIV1_D
AY371157.HIV-1.D,HIV1_D
AY773339.HIV-1.D,HIV1_D
K03454.HIV-1.D,HIV1_D
U88824.HIV-1.D,HIV1_D
DQ054367.HIV-1.D,HIV1_D
AB485648.HIV-1.D,HIV1_D
AB485649.HIV-1.D,HIV1_D
AB485650.HIV-1.D,HIV1_D
AB485651.HIV-1.D,HIV1_D
AF457090.HIV-1.D,HIV1_D
AF484477.HIV-1.D,HIV1_D
AF484480.HIV-1.D,HIV1_D
AF484481.HIV-1.D,HIV1_D
AF484483.HIV-1.D,HIV1_D
AF484485.HIV-1.D,HIV1_D
AF484486.HIV-1.D,HIV1_D
AF484487.HIV-1.D,HIV1_D
AF484489.HIV-1.D,HIV1_D
AF484490.HIV-1.D,HIV1_D
AF005494.HIV-1.F1,HIV1_F1
AF075703.HIV-1.F1,HIV1_F1
AF077336.HIV-1.F1,HIV1_F1
AJ249238.HIV-1.F1,HIV1_F1
FJ771010.HIV-1.F1,HIV1_F1
FJ900266.HIV-1.F1,HIV1_F1
AB485656.HIV-1.F1,HIV1_F1
AB485657.HIV-1.F1,HIV1_F1
AB485658.HIV-1.F1,HIV1_F1
AB485659.HIV-1.F1,HIV1_F1
AY173957.HIV-1.F1,HIV1_F1
AY173958.HIV-1.F1,HIV1_F1
DQ189088.HIV-1.F1,HIV1_F1
DQ979023.HIV-1.F1,HIV1_F1
DQ979024.HIV-1.F1,HIV1_F1
DQ979025.HIV-1.F1,HIV1_F1
EU446022.HIV-1.F1,HIV1_F1
FJ670516.HIV-1.F1,HIV1_F1
FJ771006.HIV-1.F1,HIV1_F1
FJ771008.HIV-1.F1,HIV1_F1
AF377956.HIV-1.F2,HIV1_F2
AJ249236.HIV-1.F2,HIV1_F2
AJ249237.HIV-1.F2,HIV1_F2
AY371158.HIV-1.F2,HIV1_F2
JX140672.HIV-1.F2,HIV1_F2
AF061641.HIV-1.G,HIV1_G
AF084936.HIV-1.G,HIV1_G
AY612637.HIV-1.G,HIV1_G
EU786670.HIV-1.G,HIV1_G
U88826.HIV-1.G,HIV1_G
AB231893.HIV-1.G,HIV1_G
AB287003.HIV-1.G,HIV1_G
AB287004.HIV-1.G,HIV1_G
AB485662.HIV-1.G,HIV1_G
AB485663.HIV-1.G,HIV1_G
AF061640.HIV-1.G,HIV1_G
AF061642.HIV-1.G,HIV1_G
AF423760.HIV-1.G,HIV1_G
AF450098.HIV-1.G,HIV1_G
AY371121.HIV-1.G,HIV1_G
AY586547.HIV-1.G,HIV1_G
AY586548.HIV-1.G,HIV1_G
AY586549.HIV-1.G,HIV1_G
AY772535.HIV-1.G,HIV1_G
DQ168573.HIV-1.G,HIV1_G
AF005496.HIV-1.H,HIV1_H
AF190127.HIV-1.H,HIV1_H
AF190128.HIV-1.H,HIV1_H
FJ711703.HIV-1.H,HIV1_H
KU168273.HIV-1.H,HIV1_H
AF082394.HIV-1.J,HIV1_J
EF614151.HIV-1.J,HIV1_J
GU237072.HIV-1.J,HIV1_J
AF082395.HIV-1.J,HIV1_J
KU168280.HIV-1.J,HIV1_J
AY444805.HIV-1.01_AE,HIV1_01_AE
DQ859180.HIV-1.01_AE,HIV1_01_AE
EF036536.HIV-1.01_AE,HIV1_01_AE
GQ477441.HIV-1.01_AE,HIV1_01_AE
GU564221.HIV-1.01_AE,HIV1_01_AE
U54771.HIV-1.01_AE,HIV1_01_AE
AB032740.HIV-1.01_AE,HIV1_01_AE
AB032741.HIV-1.01_AE,HIV1_01_AE
AB052995.HIV-1.01_AE,HIV1_01_AE
AB070352.HIV-1.01_AE,HIV1_01_AE
AB097872.HIV-1.01_AE,HIV1_01_AE
AB220944.HIV-1.01_AE,HIV1_01_AE
AB220945.HIV-1.01_AE,HIV1_01_AE
AB220946.HIV-1.01_AE,HIV1_01_AE
AB220947.HIV-1.01_AE,HIV1_01_AE
AB220948.HIV-1.01_AE,HIV1_01_AE
AB253423.HIV-1.01_AE,HIV1_01_AE
AB253424.HIV-1.01_AE,HIV1_01_AE
AB253425.HIV-1.01_AE,HIV1_01_AE
AB253426.HIV-1.01_AE,HIV1_01_AE
AB231898.HIV-1.02_AG,HIV1_02_AG
AB485636.HIV-1.02_AG,HIV1_02_AG
AY271690.HIV-1.02_AG,HIV1_02_AG
AY371125.HIV-1.02_AG,HIV1_02_AG
AY371142.HIV-1.02_AG,HIV1_02_AG
AY371146.HIV-1.02_AG,HIV1_02_AG
L39106.HIV-1.02_AG,HIV1_02_AG
AB049811.HIV-1.02_AG,HIV1_02_AG
AB231895.HIV-1.02_AG,HIV1_02_AG
AB231896.HIV-1.02_AG,HIV1_02_AG
AB286855.HIV-1.02_AG,HIV1_02_AG
AB286856.HIV-1.02_AG,HIV1_02_AG
AB286857.HIV-1.02_AG,HIV1_02_AG
AB286858.HIV-1.02_AG,HIV1_02_AG
AB286859.HIV-1.02_AG,HIV1_02_AG
AB286860.HIV-1.02_AG,HIV1_02_AG
AB286862.HIV-1.02_AG,HIV1_02_AG
AB286863.HIV-1.02_AG,HIV1_02_AG
AB286864.HIV-1.02_AG,HIV1_02_AG
AB485633.HIV-1.02_AG,HIV1_02_AG
AF193276.HIV-1.03_AB,HIV1_03_AB
AF193277.HIV-1.03_AB,HIV1_03_AB
AF414006.HIV-1.03_AB,HIV1_03_AB
MF109476.HIV-1.03_AB,HIV1_03_AB
AF049337.HIV-1.04_cpx,HIV1_04_cpx
AF119819.HIV-1.04_cpx,HIV1_04_cpx
AF119820.HIV-1.04_cpx,HIV1_04_cpx
FJ388917.HIV-1.04_cpx,HIV1_04_cpx
JX140648.HIV-1.04_cpx,HIV1_04_cpx
AF076998.HIV-1.05_DF,HIV1_05_DF
AF193253.HIV-1.05_DF,HIV1_05_DF
AY227107.HIV-1.05_DF,HIV1_05_DF
MH746260.HIV-1.05_DF,HIV1_05_DF
AB286851.HIV-1.06_cpx,HIV1_06_cpx
AF064699.HIV-1.06_cpx,HIV1_06_cpx
AJ245481.HIV-1.06_cpx,HIV1_06_cpx
AY535659.HIV-1.06_cpx,HIV1_06_cpx
AB286852.HIV-1.06_cpx,HIV1_06_cpx
AB485660.HIV-1.06_cpx,HIV1_06_cpx
AB485661.HIV-1.06_cpx,HIV1_06_cpx
AF286230.HIV-1.07_BC,HIV1_07_BC
DQ230841.HIV-1.07_BC,HIV1_07_BC
EF368370.HIV-1.07_BC,HIV1_07_BC
AF286226.HIV-1.07_BC,HIV1_07_BC
AF503396.HIV-1.07_BC,HIV1_07_BC
EF368371.HIV-1.07_BC,HIV1_07_BC
EF368372.HIV-1.07_BC,HIV1_07_BC
EF420986.HIV-1.07_BC,HIV1_07_BC
HQ215552.HIV-1.07_BC,HIV1_07_BC
JQ423923.HIV-1.07_BC,HIV1_07_BC
JX392378.HIV-1.07_BC,HIV1_07_BC
JX392379.HIV-1.07_BC,HIV1_07_BC
JX392380.HIV-1.07_BC,HIV1_07_BC
JX392381.HIV-1.07_BC,HIV1_07_BC
JX392382.HIV-1.07_BC,HIV1_07_BC
JX392383.HIV-1.07_BC,HIV1_07_BC
JX392384.HIV-1.07_BC,HIV1_07_BC
JX960600.HIV-1.07_BC,HIV1_07_BC
JX960601.HIV-1.07_BC,HIV1_07_BC
JX960602.HIV-1.07_BC,HIV1_07_BC
AB746344.HIV-1.08_BC,HIV1_08_BC
AY008715.HIV-1.08_BC,HIV1_08_BC
HM067748.HIV-1.08_BC,HIV1_08_BC
JF719819.HIV-1.08_BC,HIV1_08_BC
AB746342.HIV-1.08_BC,HIV1_08_BC
AB746343.HIV-1.08_BC,HIV1_08_BC
AB746345.HIV-1.08_BC,HIV1_08_BC
AB773884.HIV-1.08_BC,HIV1_08_BC
AB773885.HIV-1.08_BC,HIV1_08_BC
AF286229.HIV-1.08_BC,HIV1_08_BC
AY008716.HIV-1.08_BC,HIV1_08_BC
AY008717.HIV-1.08_BC,HIV1_08_BC
KC914396.HIV-1.08_BC,HIV1_08_BC
KF250368.HIV-1.08_BC,HIV1_08_BC
KF250369.HIV-1.08_BC,HIV1_08_BC
KF312642.HIV-1.08_BC,HIV1_08_BC
KF835493.HIV-1.08_BC,HIV1_08_BC
KF835495.HIV-1.08_BC,HIV1_08_BC
KF835496.HIV-1.08_BC,HIV1_08_BC
KF835497.HIV-1.08_BC,HIV1_08_BC
AJ866553.HIV-1.09_cpx,HIV1_09_cpx
AY093603.HIV-1.09_cpx,HIV1_09_cpx
AY093604.HIV-1.09_cpx,HIV1_09_cpx
AY093605.HIV-1.09_cpx,HIV1_09_cpx
AY093607.HIV-1.09_cpx,HIV1_09_cpx
AF492623.HIV-1.11_cpx,HIV1_11_cpx
AF492624.HIV-1.11_cpx,HIV1_11_cpx
AJ291718.HIV-1.11_cpx,HIV1_11_cpx
JF683802.HIV-1.11_cpx,HIV1_11_cpx
AF179368.HIV-1.11_cpx,HIV1_11_cpx
AJ291719.HIV-1.11_cpx,HIV1_11_cpx
AJ291720.HIV-1.11_cpx,HIV1_11_cpx
AY371149.HIV-1.11_cpx,HIV1_11_cpx
AY371150.HIV-1.11_cpx,HIV1_11_cpx
AY371151.HIV-1.11_cpx,HIV1_11_cpx
AY371153.HIV-1.11_cpx,HIV1_11_cpx
KP109503.HIV-1.11_cpx,HIV1_11_cpx
KP718914.HIV-1.11_cpx,HIV1_11_cpx
KP718929.HIV-1.11_cpx,HIV1_11_cpx
KP718934.HIV-1.11_cpx,HIV1_11_cpx
KP718935.HIV-1.11_cpx,HIV1_11_cpx
KP718936.HIV-1.11_cpx,HIV1_11_cpx
KP718937.HIV-1.11_cpx,HIV1_11_cpx
KP718938.HIV-1.11_cpx,HIV1_11_cpx
KR822830.HIV-1.11_cpx,HIV1_11_cpx
AF385935.HIV-1.12_BF,HIV1_12_BF
AF385936.HIV-1.12_BF,HIV1_12_BF
AF408629.HIV-1.12_BF,HIV1_12_BF
AF408630.HIV-1.12_BF,HIV1_12_BF
AY037272.HIV-1.12_BF,HIV1_12_BF
AF332867.HIV-1.12_BF,HIV1_12_BF
AF385934.HIV-1.12_BF,HIV1_12_BF
AF460972.HIV-1.13_cpx,HIV1_13_cpx
DQ845387.HIV-1.13_cpx,HIV1_13_cpx
DQ845388.HIV-1.13_cpx,HIV1_13_cpx
AF460974.HIV-1.13_cpx,HIV1_13_cpx
AY371154.HIV-1.13_cpx,HIV1_13_cpx
AF450096.HIV-1.14_BG,HIV1_14_BG
AF450097.HIV-1.14_BG,HIV1_14_BG
GU230137.HIV-1.14_BG,HIV1_14_BG
AF423756.HIV-1.14_BG,HIV1_14_BG
AF423757.HIV-1.14_BG,HIV1_14_BG
AF423758.HIV-1.14_BG,HIV1_14_BG
AF423759.HIV-1.14_BG,HIV1_14_BG
AF377959.HIV-1.18_cpx,HIV1_18_cpx
AY586541.HIV-1.18_cpx,HIV1_18_cpx
AY894993.HIV-1.18_cpx,HIV1_18_cpx
GU201501.HIV-1.18_cpx,HIV1_18_cpx
AY586540.HIV-1.18_cpx,HIV1_18_cpx
AY588970.HIV-1.19_cpx,HIV1_19_cpx
AY588971.HIV-1.19_cpx,HIV1_19_cpx
AY894994.HIV-1.19_cpx,HIV1_19_cpx
KU685581.HIV-1.19_cpx,HIV1_19_cpx
KU685582.HIV-1.19_cpx,HIV1_19_cpx
AY586544.HIV-1.20_BG,HIV1_20_BG
AY586545.HIV-1.20_BG,HIV1_20_BG
DQ020274.HIV-1.20_BG,HIV1_20_BG
KT276270.HIV-1.20_BG,HIV1_20_BG
AY900574.HIV-1.24_BG,HIV1_24_BG
AY900575.HIV-1.24_BG,HIV1_24_BG
FJ670526.HIV-1.24_BG,HIV1_24_BG
AY900576.HIV-1.24_BG,HIV1_24_BG
KC473838.HIV-1.24_BG,HIV1_24_BG
AY371169.HIV-1.25_cpx,HIV1_25_cpx
DQ826726.HIV-1.25_cpx,HIV1_25_cpx
EU693240.HIV-1.25_cpx,HIV1_25_cpx
EU697906.HIV-1.25_cpx,HIV1_25_cpx
EU697908.HIV-1.25_cpx,HIV1_25_cpx
AY771590.HIV-1.29_BF,HIV1_29_BF
DQ085871.HIV-1.29_BF,HIV1_29_BF
DQ085876.HIV-1.29_BF,HIV1_29_BF
JF804806.HIV-1.29_BF,HIV1_29_BF
AY455778.HIV-1.29_BF,HIV1_29_BF
EF158040.HIV-1.35_AD,HIV1_35_AD
EF158041.HIV-1.35_AD,HIV1_35_AD
EF158043.HIV-1.35_AD,HIV1_35_AD
AB703607.HIV-1.35_AD,HIV1_35_AD
AB703608.HIV-1.35_AD,HIV1_35_AD
AB703609.HIV-1.35_AD,HIV1_35_AD
AB703610.HIV-1.35_AD,HIV1_35_AD
AB703611.HIV-1.35_AD,HIV1_35_AD
AB703612.HIV-1.35_AD,HIV1_35_AD
AB703613.HIV-1.35_AD,HIV1_35_AD
AB703614.HIV-1.35_AD,HIV1_35_AD
AB703615.HIV-1.35_AD,HIV1_35_AD
EF158042.HIV-1.35_AD,HIV1_35_AD
GQ477442.HIV-1.35_AD,HIV1_35_AD
GQ477443.HIV-1.35_AD,HIV1_35_AD
GQ477444.HIV-1.35_AD,HIV1_35_AD
GQ477445.HIV-1.35_AD,HIV1_35_AD
GQ477446.HIV-1.35_AD,HIV1_35_AD
GQ477448.HIV-1.35_AD,HIV1_35_AD
GQ477449.HIV-1.35_AD,HIV1_35_AD
AF377957.HIV-1.37_cpx,HIV1_37_cpx
EF116594.HIV-1.37_cpx,HIV1_37_cpx
JF683745.HIV-1.37_cpx,HIV1_37_cpx
KP718917.HIV-1.37_cpx,HIV1_37_cpx
EU735537.HIV-1.40_BF,HIV1_40_BF
EU735538.HIV-1.40_BF,HIV1_40_BF
EU735539.HIV-1.40_BF,HIV1_40_BF
EU735540.HIV-1.40_BF,HIV1_40_BF
EU170139.HIV-1.42_BF,HIV1_42_BF
EU170155.HIV-1.42_BF,HIV1_42_BF
EU170136.HIV-1.42_BF,HIV1_42_BF
EU170138.HIV-1.42_BF,HIV1_42_BF
EU170140.HIV-1.42_BF,HIV1_42_BF
EU170141.HIV-1.42_BF,HIV1_42_BF
EU170142.HIV-1.42_BF,HIV1_42_BF
EU170143.HIV-1.42_BF,HIV1_42_BF
EU170144.HIV-1.42_BF,HIV1_42_BF
EU170145.HIV-1.42_BF,HIV1_42_BF
EU697904.HIV-1.43_02G,HIV1_43_02G
EU697905.HIV-1.43_02G,HIV1_43_02G
EU697907.HIV-1.43_02G,HIV1_43_02G
EU697909.HIV-1.43_02G,HIV1_43_02G
MF109648.HIV-1.43_02G,HIV1_43_02G
FJ670529.HIV-1.47_BF,HIV1_47_BF
GQ372987.HIV-1.47_BF,HIV1_47_BF
KC473839.HIV-1.47_BF,HIV1_47_BF
KC473840.HIV-1.47_BF,HIV1_47_BF
KJ849798.HIV-1.47_BF,HIV1_47_BF
