hCoV-19/England/ALDP-1184DFA/2021_EPI_ISL_990783_2021-01-25|Alpha_(B.1.1.7)  
hCoV-19/Scotland/QEUH-11CC41F/2021_EPI_ISL_989546_2021-02-01|Alpha_(B.1.1.7) 
hCoV-19/England/MILK-D1ABF6/2020_EPI_ISL_799842_2020-12-21|Alpha_(B.1.1.7)   
hCoV-19/England/CAMC-10A4609/2021_EPI_ISL_891390_2021-01-17|Alpha_(B.1.1.7)  
hCoV-19/England/MILK-11A51CA/2021_EPI_ISL_957950_2021-01-28|Alpha_(B.1.1.7)  
hCoV-19/England/MILK-11A35DF/2021_EPI_ISL_958859_2021-01-28|Alpha_(B.1.1.7)  
hCoV-19/England/MILK-E78C4D/2021_EPI_ISL_811373_2021-01-02|Alpha_(B.1.1.7)   
hCoV-19/England/ALDP-CED261/2020_EPI_ISL_781901_2020-12-17|Alpha_(B.1.1.7)   
hCoV-19/England/ALDP-1184DBE/2021_EPI_ISL_990747_2021-01-25|Alpha_(B.1.1.7)  
hCoV-19/England/ALDP-D3FAC1/2020_EPI_ISL_798622_2020-12-27|Alpha_(B.1.1.7)   
hCoV-19/England/ALDP-C58182/2020_EPI_ISL_736179_2020-12-13|Alpha_(B.1.1.7)   
hCoV-19/England/ALDP-EE2938/2021_EPI_ISL_834960_2021-01-02|Alpha_(B.1.1.7)   
hCoV-19/England/QEUH-10E6FC4/2021_EPI_ISL_908451_2021-01-21|Alpha_(B.1.1.7)  
hCoV-19/England/ALDP-1145BBF/2021_EPI_ISL_948594_2021-01-22|Alpha_(B.1.1.7)  
hCoV-19/England/ALDP-114FD46/2021_EPI_ISL_947949_2021-01-22|Alpha_(B.1.1.7)  
hCoV-19/Spain/IB-IBV-99016832/2021_EPI_ISL_959433_2021-01-29|Alpha_(B.1.1.7) 
hCoV-19/England/CAMC-C754C2/2020_EPI_ISL_769037_2020-12-15|Alpha_(B.1.1.7)   
hCoV-19/England/MILK-DAFE39/2020_EPI_ISL_797173_2020-12-29|Alpha_(B.1.1.7)   
hCoV-19/England/MILK-11C57E0/2021_EPI_ISL_958018_2021-01-28|Alpha_(B.1.1.7)  
hCoV-19/England/TFCI-26FD055/2020_EPI_ISL_842405_2020-12-12|Alpha_(B.1.1.7)  
hCoV-19/England/ALDP-1184343/2021_EPI_ISL_990750_2021-01-26|Alpha_(B.1.1.7)  
hCoV-19/Belgium/AZDelta2103-24276/2021_EPI_ISL_911262_2021-01|Alpha_(B.1.1.7)
hCoV-19/England/ALDP-115D1FE/2021_EPI_ISL_937695_2021-01-25|Alpha_(B.1.1.7)  
hCoV-19/Denmark/DCGC-14596/2020_EPI_ISL_711232_2020-11-23|Alpha_(B.1.1.7)    
hCoV-19/England/MILK-118D91B/2021_EPI_ISL_958442_2021-01-26|Alpha_(B.1.1.7)  
hCoV-19/England/ALDP-C8863F/2020_EPI_ISL_762625_2020-12-16|Alpha_(B.1.1.7)   
hCoV-19/England/ALDP-118A9D2/2021_EPI_ISL_946512_2021-01-26|Alpha_(B.1.1.7)  
hCoV-19/England/CAMC-10C041C/2021_EPI_ISL_908853_2021-01-19|Alpha_(B.1.1.7)  
hCoV-19/England/MILK-1089707/2021_EPI_ISL_909020_2021-01-15|Alpha_(B.1.1.7)  
hCoV-19/Wales/PHWC-4B89BD/2021_EPI_ISL_867470_2021-01-14|Alpha_(B.1.1.7)     
hCoV-19/England/MILK-EC6E0E/2021_EPI_ISL_835882_2021-01-03|Alpha_(B.1.1.7)
hCoV-19/Israel/CVL-1656/2021_EPI_ISL_944319_2021-01-05|Alpha_(B.1.1.7)
hCoV-19/England/MILK-C625C5/2020_EPI_ISL_735625_2020-12-13|Alpha_(B.1.1.7)
hCoV-19/England/CAMC-CB887C/2020_EPI_ISL_777677_2020-12-18|Alpha_(B.1.1.7)
hCoV-19/England/CAMC-106283E/2021_EPI_ISL_878974_2021-01-16|Alpha_(B.1.1.7)
hCoV-19/England/CAMC-C98502/2020_EPI_ISL_777640_2020-12-18|Alpha_(B.1.1.7)
hCoV-19/England/ALDP-101359F/2021_EPI_ISL_916739_2021-01-12|Alpha_(B.1.1.7)
hCoV-19/England/ALDP-CE2114/2020_EPI_ISL_799749_2020-12-19|Alpha_(B.1.1.7)
hCoV-19/England/MILK-E0BB06/2020_EPI_ISL_812025_2020-12-30|Alpha_(B.1.1.7)
hCoV-19/Switzerland/VS-33142576/2021_EPI_ISL_981652_2021-01-28|Alpha_(B.1.1.7)        
hCoV-19/Denmark/DCGC-33623/2021_EPI_ISL_870633_2021-01-11|Alpha_(B.1.1.7)
hCoV-19/England/ALDP-11833F9/2021_EPI_ISL_991146_2021-01-25|Alpha_(B.1.1.7)
hCoV-19/England/PORT-2E5421/2021_EPI_ISL_868242_2021-01-16|Alpha_(B.1.1.7)
hCoV-19/England/CAMB-1BB944/2020_EPI_ISL_679165_2020-11-18|Alpha_(B.1.1.7)
hCoV-19/England/ALDP-10F95AE/2021_EPI_ISL_917559_2021-01-22|Alpha_(B.1.1.7)
hCoV-19/England/LOND-1288250/2020_EPI_ISL_843074_2020-12-12|Alpha_(B.1.1.7)
hCoV-19/England/MILK-F6DCC2/2021_EPI_ISL_945262_2021-01-04|Alpha_(B.1.1.7)
hCoV-19/England/ALDP-11B0092/2021_EPI_ISL_956501_2021-01-29|Alpha_(B.1.1.7)
hCoV-19/England/ALDP-119D63F/2021_EPI_ISL_945612_2021-01-27|Alpha_(B.1.1.7)
hCoV-19/England/MILK-10D5C2B/2021_EPI_ISL_909540_2021-01-18|Alpha_(B.1.1.7)
hCoV-19/Philippines/PH-PGC-13018/2021_EPI_ISL_2188268_2021-03-13|Beta_(B.1.351)       
hCoV-19/England/MILK-11A2AFF/2021_EPI_ISL_958838_2021-01-28|Beta_(B.1.351)
hCoV-19/Sweden/1919549164/2021_EPI_ISL_2255388_2021-03-18|Beta_(B.1.351)
hCoV-19/USA/MI-CDC-STM-000048438/2021_EPI_ISL_1679584_2021-04-01|Beta_(B.1.351)       
hCoV-19/Canada/MB-NML-17756/2021_EPI_ISL_1594094_2021-02-14|Beta_(B.1.351)
hCoV-19/Netherlands/ZH-RIVM-12189/2021_EPI_ISL_1013801_2021-02-04|Beta_(B.1.351)      
hCoV-19/France/IDF-SLS762104052661/2021_EPI_ISL_2374029_2021-04-15|Beta_(B.1.351)     
hCoV-19/Finland/THL-202110297/2021_EPI_ISL_2506916_2021-03-17|Beta_(B.1.351)
hCoV-19/Sweden/10063024/2021_EPI_ISL_2206654_2021-04-26|Beta_(B.1.351)
hCoV-19/Turkey/HSGM-8306/2021_EPI_ISL_1403753_2021-03-03|Beta_(B.1.351)
hCoV-19/Canada/BC-BCCDC-35445/2020_EPI_ISL_2498265_2020-12-21|Beta_(B.1.351)
hCoV-19/Sweden/1919579764/2021_EPI_ISL_2218860_2021-03-12|Beta_(B.1.351)
hCoV-19/France/BFC-HMN-21032240672/2021_EPI_ISL_1754951_2021-03-10|Beta_(B.1.351)     
hCoV-19/Luxembourg/LNS7815003/2021_EPI_ISL_1523258_2021-03-05|Beta_(B.1.351)
hCoV-19/Netherlands/NB-RIVM-15726/2021_EPI_ISL_1232401_2021-02-22|Beta_(B.1.351)      
hCoV-19/Belgium/Jessa_55-2106-000218/2021_EPI_ISL_995536_2021-02-08|Beta_(B.1.351)    
hCoV-19/Germany/BW-RKI-I-147577/2021_EPI_ISL_2259534_2021-04-25|Beta_(B.1.351)        
hCoV-19/Malaysia/IMR_WC75452/2021_EPI_ISL_1263540_2021-02-01|Beta_(B.1.351)
hCoV-19/Netherlands/ZH-RIVM-15793/2021_EPI_ISL_1232468_2021-02-18|Beta_(B.1.351)      
hCoV-19/South_Africa/VIDA-KRISP-CP157800458/2020_EPI_ISL_1132702_2020-11-30|Beta_(B.1.351)
hCoV-19/Switzerland/SG-CLM-03104648/2021_EPI_ISL_1594323_2021-03-09|Beta_(B.1.351)    
hCoV-19/Sweden/20273369P/2021_EPI_ISL_2418225_2021-05-18|Beta_(B.1.351)
hCoV-19/Germany/HH-HPI-p5199/2021_EPI_ISL_1716166_2021-03-15|Beta_(B.1.351)
hCoV-19/Zambia/RC-060/2021_EPI_ISL_2625632_2021-01-04|Beta_(B.1.351)
hCoV-19/South_Africa/NICD-N2339/2020_EPI_ISL_2662478_2020-12-28|Beta_(B.1.351)        
hCoV-19/Luxembourg/LNS0154122/2021_EPI_ISL_1384468_2021-02-26|Beta_(B.1.351)
hCoV-19/Philippines/PH-PGC-21803/2021_EPI_ISL_2859991_2021-03-29|Beta_(B.1.351)       
hCoV-19/Germany/BY-RKI-I-065343/2021_EPI_ISL_1570446_2021-02-26|Beta_(B.1.351)        
hCoV-19/France/IDF-IPP04906/2021_EPI_ISL_1262987_2021-03-01|Beta_(B.1.351)
hCoV-19/Sweden/1908199964/2021_EPI_ISL_2216389_2021-02-26|Beta_(B.1.351)
hCoV-19/Finland/THL-202112151/2021_EPI_ISL_2507943_2021-04-09|Beta_(B.1.351)
hCoV-19/Portugal/PT2276/2021_EPI_ISL_861709_2021-01-06|Beta_(B.1.351)
hCoV-19/Finland/6097/2021_EPI_ISL_2609036_2021-04-15|Beta_(B.1.351)
hCoV-19/Sweden/SE00194035/2021_EPI_ISL_1199149_2021-01-27|Beta_(B.1.351)
hCoV-19/Belgium/ULG-13381/2021_EPI_ISL_1492690_2021-03-17|Beta_(B.1.351)
hCoV-19/Luxembourg/LNS8804464/2021_EPI_ISL_1523238_2021-03-22|Beta_(B.1.351)
hCoV-19/Luxembourg/LNS5421917/2021_EPI_ISL_1916864_2021-04-12|Beta_(B.1.351)
hCoV-19/Sweden/3941312163/2021_EPI_ISL_2221314_2021-03-22|Beta_(B.1.351)
hCoV-19/Germany/un-RKI-I-085550/2021_EPI_ISL_1722730_2021-03-29|Beta_(B.1.351)        
hCoV-19/USA/OH-CDC-QDX23132523/2021_EPI_ISL_1552135_2021-03-18|Beta_(B.1.351)
hCoV-19/Sweden/SE00204064/2021_EPI_ISL_1198360_2021-02-01|Beta_(B.1.351)
hCoV-19/Belgium/UZA-UA-47891144/2021_EPI_ISL_1591215_2021-03-31|Beta_(B.1.351)        
hCoV-19/Norway/4577/2021_EPI_ISL_1317634_2021-02-21|Beta_(B.1.351)
hCoV-19/Sweden/DC109878231/2021_EPI_ISL_2207734_2021-04-17|Beta_(B.1.351)
hCoV-19/Denmark/DCGC-97353/2021_EPI_ISL_2177240_2021-04-19|Beta_(B.1.351)
hCoV-19/South_Africa/NICD-N5587/2021_EPI_ISL_2454651_2021-04-19|Beta_(B.1.351)        
hCoV-19/Zambia/ZMB-89114/2021_EPI_ISL_2803454_2021-02-15|Beta_(B.1.351)
hCoV-19/Sweden/2594455491/2021_EPI_ISL_1831892_2021-02-08|Beta_(B.1.351)
hCoV-19/USA/PA-CDC-STM-000056626/2021_EPI_ISL_1907566_2021-04-14|Beta_(B.1.351)       
hCoV-19/Finland/5922/2021_EPI_ISL_2609324_2021-04-06|Beta_(B.1.351)
hCoV-19/Georgia/Tb-SNGS130/2021_EPI_ISL_2319007_2021-05-15|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/QEUH-1695FEC/2021_EPI_ISL_2605642_2021-06-10|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/India/GJ-GBRC731/2021_EPI_ISL_2405127_2021-04-17|Delta_(B.1.617.2+AY.1+AY.2)  
hCoV-19/USA/CO-CDC-MMB08839763/2021_EPI_ISL_2647047_2021-05-17|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/India/GJ-GBRC782b/2021_EPI_ISL_2543907_2021-05-12|Delta_(B.1.617.2+AY.1+AY.2) 
hCoV-19/England/ALDP-15E34B4/2021_EPI_ISL_2407147_2021-05-27|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-16666A3/2021_EPI_ISL_2640637_2021-06-05|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/India/PY-Seq_1103_S154_R1_001/2021_EPI_ISL_2272851_2021-04-27|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/MILK-15B8597/2021_EPI_ISL_2353282_2021-05-24|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/Singapore/1035/2021_EPI_ISL_2508686_2021-05-16|Delta_(B.1.617.2+AY.1+AY.2)    
hCoV-19/England/QEUH-157310D/2021_EPI_ISL_2238308_2021-05-08|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/MILK-15F01EA/2021_EPI_ISL_2435675_2021-05-30|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-15A6550/2021_EPI_ISL_2318559_2021-05-19|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-1687C22/2021_EPI_ISL_2568615_2021-06-07|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/LOND-128E928/2021_EPI_ISL_2517305_2021-05-31|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-16214E6/2021_EPI_ISL_2485516_2021-06-02|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/MILK-15AF8A9/2021_EPI_ISL_2347164_2021-05-23|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/HSLL-1671F40/2021_EPI_ISL_2553987_2021-06-09|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/Scotland/QEUH-15DE21C/2021_EPI_ISL_2406719_2021-05-28|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/NORT-1BBF7FE/2021_EPI_ISL_2355716_2021|Delta_(B.1.617.2+AY.1+AY.2)    
hCoV-19/England/MILK-1541FB3/2021_EPI_ISL_2005525_2021-04-26|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/Scotland/QEUH-160F1AB/2021_EPI_ISL_2488049_2021-06-02|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/Scotland/QEUH-161A0EC/2021_EPI_ISL_2543369_2021-06-03|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/PLYM-159BF05/2021_EPI_ISL_2278036_2021-05-19|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/Scotland/QEUH-1659E32/2021_EPI_ISL_2607965_2021-06-07|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-15F3EE0/2021_EPI_ISL_2435486_2021-05-30|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/Uganda/UG467/2021_EPI_ISL_1970565_2021-04-26|Delta_(B.1.617.2+AY.1+AY.2)      
hCoV-19/Russia/SPE-RII-35400S/2021_EPI_ISL_2450513_2021-05-26|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/India/GJ-GBRC633a/2021_EPI_ISL_2001201_2021-04-03|Delta_(B.1.617.2+AY.1+AY.2) 
hCoV-19/England/ALDP-164E577/2021_EPI_ISL_2538423_2021-06-03|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/MILK-1598E74/2021_EPI_ISL_2275361_2021-05-18|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-159D659/2021_EPI_ISL_2317932_2021-05-19|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/Scotland/QEUH-15FE805/2021_EPI_ISL_2543072_2021-05-31|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/CAMB-AABF79/2021_EPI_ISL_2622231_2021-06-10|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/MILK-162EBC6/2021_EPI_ISL_2512562_2021-06-05|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/USA/CO-CDC-MMB08952724/2021_EPI_ISL_2647777_2021-05-25|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/MILK-1697700/2021_EPI_ISL_2606751_2021-06-11|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-1593A75/2021_EPI_ISL_2236124_2021-05-17|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-167DA8F/2021_EPI_ISL_2552304_2021-06-08|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/Scotland/QEUH-167E9FA/2021_EPI_ISL_2607226_2021-06-09|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/PLYM-15FB237/2021_EPI_ISL_2513917_2021-06-01|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/MILK-1620D64/2021_EPI_ISL_2485306_2021-06-03|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-160168C/2021_EPI_ISL_2514641_2021-05-31|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/RAND-150A51E/2021_EPI_ISL_1697989_2021-04-14|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/India/TG-CCMB-CIA0916/2021_EPI_ISL_2156887_2021-04-14|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-1606D28/2021_EPI_ISL_2539260_2021-05-31|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-15DCABC/2021_EPI_ISL_2392755_2021-05-27|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/MILK-15F4F91/2021_EPI_ISL_2446828_2021-05-31|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-1595484/2021_EPI_ISL_2316330_2021-05-16|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/England/ALDP-15F26AD/2021_EPI_ISL_2447381_2021-05-30|Delta_(B.1.617.2+AY.1+AY.2)
hCoV-19/USA/OH-21AM-048CO03363/2021_EPI_ISL_2399749_2021-02-17|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-CDC-QDX22787579/2021_EPI_ISL_1339866_2021-03-08|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/WA-PHL-000627/2021_EPI_ISL_2336154_2021-04-28|Epsilon_(B.1.427+B.1.429)   
hCoV-19/USA/CA-CZB-29319/2021_EPI_ISL_1701182_2021-03-05|Epsilon_(B.1.427+B.1.429)    
hCoV-19/USA/CA-SC-210270/2021_EPI_ISL_1235634_2021-02-27|Epsilon_(B.1.427+B.1.429)    
hCoV-19/USA/CA-UCSC-279/2021_EPI_ISL_1469878_2021-03-29|Epsilon_(B.1.427+B.1.429)     
hCoV-19/USA/FL-CDC-ASC210019687/2021_EPI_ISL_1649906_2021-03-25|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-CDPH-2000041197/2021_EPI_ISL_2778530_2021-03-04|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/NY-CDC-LC0013916/2021_EPI_ISL_1163010_2021-02-05|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-CDPH-3000042182/2021_EPI_ISL_2921758_2021-03-13|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/UT-UPHL-2105041519/2021_EPI_ISL_2291727_2021-03-19|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/WA-UW-2021041586539/2021_EPI_ISL_1826213_2021-04-15|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-CDC-STM-000067011/2021_EPI_ISL_2160490_2021-05-01|Epsilon_(B.1.427+B.1.429)
