hCoV-19/England/ALDP-1184DFA/2021_EPI_ISL_990783_2021-01-25|Alpha_(B.1.1.7)  
hCoV-19/USA/DE-CDC-2-4215224/2021_EPI_ISL_1798747_2021-04-06|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/FL-CDC-FG-016643/2021_EPI_ISL_1525536_2021-03-24|Epsilon_(B.1.427+B.1.429)
hCoV-19/Taiwan/NTU56/2021_EPI_ISL_1020315_2021-01-25|Epsilon_(B.1.427+B.1.429)        
hCoV-19/USA/WA-UW-67403/2021_EPI_ISL_1604950_2021-03-12|Epsilon_(B.1.427+B.1.429)     
hCoV-19/USA/CO-CDPHE-2100457815/2021_EPI_ISL_1234073_2021-02-19|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/MN-CDC-STM-000039010/2021_EPI_ISL_1512585_2021-03-18|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/IL-CDC-2-4106005/2021_EPI_ISL_1509950_2021-03-17|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/NY-CDC-LC0049894/2021_EPI_ISL_1926231_2021-04-19|Epsilon_(B.1.427+B.1.429)
hCoV-19/Mexico/JAL_INER_IMSS_00512/2021_EPI_ISL_1585515_2021-03-13|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-CDPH-3000045852/2021_EPI_ISL_2923543_2021-03-27|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/WA-CDC-LC0033871/2021_EPI_ISL_1514764_2021-03-12|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-SC-211166/2021_EPI_ISL_2779593_2021-01-05|Epsilon_(B.1.427+B.1.429)    
hCoV-19/USA/NY-PRL-2021_0614_52J03/2021_EPI_ISL_2634384_2021-01-31|Epsilon_(B.1.427+B.1.429)
hCoV-19/Mexico/BCN-SEARCH-103042/2020_EPI_ISL_2835499_2020-11-26|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-SEARCH-100748/2020_EPI_ISL_2231562_2020-12-22|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-CDC-QDX22440640/2021_EPI_ISL_1254308_2021-02-22|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/NMDOH-2021058545/2021_EPI_ISL_1097772_2021-02-13|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-SEARCH-11311/2021_EPI_ISL_1812204_2021-02-17|Epsilon_(B.1.427+B.1.429) 
hCoV-19/USA/CA-LACPHL-AF00085/2020_EPI_ISL_792675_2020-12-28|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/WA-UW-68594/2021_EPI_ISL_1523866_2021-03-22|Epsilon_(B.1.427+B.1.429)     
hCoV-19/USA/TX-HMH-MCoV-38131/2021_EPI_ISL_2205156_2021-03-29|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/AZ-ASPHL-3309/2020_EPI_ISL_1016931_2020-12-29|Epsilon_(B.1.427+B.1.429)   
hCoV-19/USA/CA-SEARCH-15840/2021_EPI_ISL_1812839_2021-01-19|Epsilon_(B.1.427+B.1.429) 
hCoV-19/USA/WA-UW-2021040710415/2021_EPI_ISL_1680314_2021-04-07|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-SEARCH-16374/2021_EPI_ISL_1814073_2021-02-08|Epsilon_(B.1.427+B.1.429) 
hCoV-19/USA/OH-21AM-057CO04363/2021_EPI_ISL_2399730_2021-02-26|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-LACPHL-AF00356/2021_EPI_ISL_962845_2021-01-25|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-CDC-ASC210002942/2021_EPI_ISL_2243576_2021-03-06|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/CA-CDPH-3000027490/2021_EPI_ISL_2890583_2021-03-05|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/WA-UW-2021040825252/2021_EPI_ISL_1715618_2021-04-08|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/NV-CDC-LC0008900/2021_EPI_ISL_1032326_2021-01-21|Epsilon_(B.1.427+B.1.429)
hCoV-19/Canada/BC-BCCDC-26391/2021_EPI_ISL_2523150_2021-02-16|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/OR-OHSU-10246/2021_EPI_ISL_1541506_2021-01-27|Epsilon_(B.1.427+B.1.429)   
hCoV-19/USA/CA-ALSR-6061/2021_EPI_ISL_880079_2021-01-07|Epsilon_(B.1.427+B.1.429)     
hCoV-19/USA/IL-RIPHL_40104_G/2021_EPI_ISL_2692040_2021-03-26|Epsilon_(B.1.427+B.1.429)
hCoV-19/USA/WA-UW-68206/2021_EPI_ISL_1490892_2021-03-27|Epsilon_(B.1.427+B.1.429)     
hCoV-19/USA/TX-HMH-MCoV-27458/2021_EPI_ISL_1237240_2021-02-18|Epsilon_(B.1.427+B.1.429)
hCoV-19/Italy/PIE-15833875/2021_EPI_ISL_2720404_2021-04-12|Eta_(B.1.525)
hCoV-19/Denmark/DCGC-49412/2021_EPI_ISL_1125802_2021-02-15|Eta_(B.1.525)
hCoV-19/South_Sudan/UG437/2021_EPI_ISL_2450809_2021-03-02|Eta_(B.1.525)
hCoV-19/Canada/AB-ABPHL-05820/2021_EPI_ISL_2165177_2021-02-23|Eta_(B.1.525)
hCoV-19/Spain/MD-HGUGM-656890/2021_EPI_ISL_2178832_2021-05-11|Eta_(B.1.525)
hCoV-19/Germany/NW-RKI-I-059362/2021_EPI_ISL_1563929_2021-03-25|Eta_(B.1.525)
hCoV-19/Netherlands/GE-RIVM-20466/2021_EPI_ISL_1457577_2021-03-09|Eta_(B.1.525)       
hCoV-19/France/IDF-HMN-21032260140/2021_EPI_ISL_1755030_2021-03-26|Eta_(B.1.525)      
hCoV-19/USA/WA-UW-60949/2021_EPI_ISL_1110053_2021-02-03|Eta_(B.1.525)
hCoV-19/Denmark/DCGC-62387/2021_EPI_ISL_1870958_2021-03-15|Eta_(B.1.525)
hCoV-19/Spain/CT-HUGTiPM015EO7H5/2021_EPI_ISL_2140548_2021-05-05|Eta_(B.1.525)        
hCoV-19/Italy/EMR-045156-008-01/2021_EPI_ISL_1036755_2021-02-03|Eta_(B.1.525)
hCoV-19/Italy/SIC-CQRC-21016091/2021_EPI_ISL_1678008_2021-03-06|Eta_(B.1.525)
hCoV-19/Germany/BW-RKI-I-039022/2021_EPI_ISL_1285383_2021-02-10|Eta_(B.1.525)
hCoV-19/Italy/EMR-119677-005-01/2021_EPI_ISL_1670685_2021-03|Eta_(B.1.525)
hCoV-19/USA/UT-UPHL-210609102285/2021_EPI_ISL_2856059_2021-05-09|Eta_(B.1.525)        
hCoV-19/Italy/EMR-203715-008-01/2021_EPI_ISL_2864124_2021-06|Eta_(B.1.525)
hCoV-19/Uganda/UG531/2021_EPI_ISL_2690477_2021-05-12|Eta_(B.1.525)
hCoV-19/Mali/INSP420/2021_EPI_ISL_2672210_2021-04-04|Eta_(B.1.525)
hCoV-19/Germany/NW-RKI-I-137952/2021_EPI_ISL_2122544_2021-05-01|Eta_(B.1.525)
hCoV-19/Slovenia/22-3052/2021_EPI_ISL_1402052_2021-03-03|Eta_(B.1.525)
hCoV-19/Denmark/DCGC-82865/2021_EPI_ISL_1891710_2021-03-29|Eta_(B.1.525)
hCoV-19/Canada/ABPHL-07883/2021_EPI_ISL_2166396_2021-03-04|Eta_(B.1.525)
hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-9872/2021_EPI_ISL_1715048_2021-04-10|Eta_(B.1.525) 
hCoV-19/Slovenia/21-5358/2021_EPI_ISL_1402154_2021-03-06|Eta_(B.1.525)
hCoV-19/Germany/NW-RKI-I-055855/2021_EPI_ISL_1439440_2021-03-23|Eta_(B.1.525)
hCoV-19/Italy/CAL-TIGEM-IZSM-COLLI-16523/2021_EPI_ISL_2725308_2021-06-22|Eta_(B.1.525)
hCoV-19/Italy/VEN-IZSVe-21RS1017-7_TV/2021_EPI_ISL_1914286_2021-04-20|Eta_(B.1.525)   
hCoV-19/USA/WV-WVU-WV090263/2021_EPI_ISL_1423335_2021-03-15|Eta_(B.1.525)
hCoV-19/Portugal/PT8553/2021_EPI_ISL_2628710_2021-06-03|Eta_(B.1.525)
hCoV-19/England/PHEC-304054/2021_EPI_ISL_2740636_2021|Eta_(B.1.525)
hCoV-19/Germany/un-RKI-I-062209/2021_EPI_ISL_1567631_2021-03-23|Eta_(B.1.525)
hCoV-19/Canada/ABPHL-07087/2021_EPI_ISL_2165880_2021-03-01|Eta_(B.1.525)
hCoV-19/Canada/ABPHL-10831/2021_EPI_ISL_2168624_2021-03-24|Eta_(B.1.525)
hCoV-19/USA/OH-UHTL-758/2021_EPI_ISL_2193399_2021-05-12|Eta_(B.1.525)
hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-10326/2021_EPI_ISL_1759697_2021-04-21|Eta_(B.1.525)
hCoV-19/Germany/SN-RKI-I-073430/2021_EPI_ISL_1640138_2021-04-06|Eta_(B.1.525)
hCoV-19/Slovenia/17-023968-KR/2021_EPI_ISL_1817303_2021-04-07|Eta_(B.1.525)
hCoV-19/Belgium/rega-9017/2021_EPI_ISL_2726488_2021-05-08|Eta_(B.1.525)
hCoV-19/Denmark/DCGC-53321/2021_EPI_ISL_1861375_2021-03-29|Eta_(B.1.525)
hCoV-19/Ireland/CW-NVRL-30IRL20960/2021_EPI_ISL_2399786_2021-05-17|Eta_(B.1.525)      
hCoV-19/France/IDF-HMN-21042160481/2021_EPI_ISL_1756612_2021-04-13|Eta_(B.1.525)      
hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-13581/2021_EPI_ISL_2227048_2021-04-21|Eta_(B.1.525)
hCoV-19/England/PHEC-K304K84D/2021_EPI_ISL_2748522_2021|Eta_(B.1.525)
hCoV-19/Denmark/DCGC-37140/2021_EPI_ISL_928281_2021-01-11|Eta_(B.1.525)
hCoV-19/USA/WA-UW-69202/2021_EPI_ISL_1523891_2021-03-25|Eta_(B.1.525)
hCoV-19/Indonesia/JK-NIHRD-WGS03545/2021_EPI_ISL_2617525_2021-05-05|Eta_(B.1.525)     
hCoV-19/USA/MA-CDC-LC0049846/2021_EPI_ISL_1990051_2021-04-19|Eta_(B.1.525)
hCoV-19/Denmark/DCGC-82501/2021_EPI_ISL_1891310_2021-03-08|Eta_(B.1.525)
hCoV-19/India/TG-CCMB-BN434/2021_EPI_ISL_1838838_2021-04-02|Eta_(B.1.525)
hCoV-19/USA/MA-CDC-IBX206956488304/2021_EPI_ISL_1795455_2021-04-10|Gamma_(P.1)        
hCoV-19/USA/FL-CDC-ASC210042322/2021_EPI_ISL_1688647_2021-04-02|Gamma_(P.1)
hCoV-19/Brazil/BA-LACEN-175/2021_EPI_ISL_1583733_2021-02-26|Gamma_(P.1)
hCoV-19/Brazil/SP-IB-102859/2021_EPI_ISL_2362254_2021-04-28|Gamma_(P.1)
hCoV-19/USA/CA-CDC-ASC210110057/2021_EPI_ISL_2785152_2021-06-17|Gamma_(P.1)
hCoV-19/USA/CA-SEARCH-100117/2021_EPI_ISL_2329608_2021-04-21|Gamma_(P.1)
hCoV-19/Brazil/SP-IB_101906/2021_EPI_ISL_2344960_2021-04-23|Gamma_(P.1)
hCoV-19/USA/NJ-CDC-LC0042384/2021_EPI_ISL_1683269_2021-04-02|Gamma_(P.1)
hCoV-19/Brazil/SP-IB_102112/2021_EPI_ISL_2345152_2021-04-25|Gamma_(P.1)
hCoV-19/Canada/ABPHL-10470/2021_EPI_ISL_2168293_2021-03-31|Gamma_(P.1)
hCoV-19/Brazil/MT-3729/2021_EPI_ISL_2896237_2021-06-18|Gamma_(P.1)
hCoV-19/USA/WA-Altius-ALTCOV-X4ZK7E7FDUETVSGJ/2021_EPI_ISL_2378222_2021-04-12|Gamma_(P.1)
hCoV-19/Canada/ON-PHL-21-12762/2021_EPI_ISL_2012926_2021-04|Gamma_(P.1)
hCoV-19/Brazil/RJ-LNN01541/2021_EPI_ISL_2385726_2021-04-26|Gamma_(P.1)
hCoV-19/Brazil/SP-IB_101378/2021_EPI_ISL_1967305_2021-04-18|Gamma_(P.1)
hCoV-19/Canada/BC-BCCDC-57414/2021_EPI_ISL_2653254_2021-03-30|Gamma_(P.1)
hCoV-19/Belgium/rega-6989/2021_EPI_ISL_2425206_2021-04-09|Gamma_(P.1)
hCoV-19/Brazil/SP-IB_100757/2021_EPI_ISL_1966751_2021-04-14|Gamma_(P.1)
hCoV-19/USA/NY-CDC-ASC210058081/2021_EPI_ISL_2148905_2021-05-03|Gamma_(P.1)
hCoV-19/USA/PA-CDC-STM-000045628/2021_EPI_ISL_1615106_2021-03-27|Gamma_(P.1)
hCoV-19/Brazil/SP-IB_101952/2021_EPI_ISL_2345005_2021-04-23|Gamma_(P.1)
hCoV-19/Brazil/RJ-LNN03212/2021_EPI_ISL_2837234_2021-06-14|Gamma_(P.1)
hCoV-19/Canada/BC-BCCDC-79243/2021_EPI_ISL_2721156_2021-04-04|Gamma_(P.1)
hCoV-19/Chile/TA-82587/2021_EPI_ISL_2597273_2021-04-20|Gamma_(P.1)
hCoV-19/USA/FL-CDC-LC0069974/2021_EPI_ISL_2611194_2021-06-01|Gamma_(P.1)
hCoV-19/Belgium/rega-6405/2021_EPI_ISL_2425173_2021-04-04|Gamma_(P.1)
hCoV-19/USA/NY-Wadsworth-21054869-01/2021_EPI_ISL_2421052_2021-05-02|Gamma_(P.1)      
hCoV-19/Canada/BC-BCCDC-57875/2021_EPI_ISL_2653583_2021-04-02|Gamma_(P.1)
hCoV-19/Canada/BC-BCCDC-77315/2021_EPI_ISL_2719502_2021-04-26|Gamma_(P.1)
hCoV-19/Canada/BC-BCCDC-59350/2021_EPI_ISL_2654522_2021-04-11|Gamma_(P.1)
hCoV-19/Brazil/SP-SJRPRE18/2021_EPI_ISL_2008938_2021-02-27|Gamma_(P.1)
hCoV-19/Brazil/RS-FIOCRUZ-28525/2021_EPI_ISL_2603432_2021-05-17|Gamma_(P.1)
hCoV-19/Brazil/RJ-LNN01175/2021_EPI_ISL_2385468_2021-05-01|Gamma_(P.1)
hCoV-19/USA/FL-CDC-STM-000045184/2021_EPI_ISL_1592727_2021-03-26|Gamma_(P.1)
hCoV-19/USA/IL-CDC-LC0061106/2021_EPI_ISL_2306054_2021-05-10|Gamma_(P.1)
hCoV-19/USA/TN-CDC-ASC210106924/2021_EPI_ISL_2528425_2021-06-03|Gamma_(P.1)
hCoV-19/USA/NM-CDC-2-4502850/2021_EPI_ISL_2690045_2021-05-29|Gamma_(P.1)
hCoV-19/Canada/BC-BCCDC-76703/2021_EPI_ISL_2656307_2021-04-17|Gamma_(P.1)
hCoV-19/Brazil/SP-2665/2021_EPI_ISL_2003144_2021-03-31|Gamma_(P.1)
hCoV-19/Belgium/rega-5469/2021_EPI_ISL_2403982_2021-03-19|Gamma_(P.1)
hCoV-19/USA/CA-CDC-ASC210154454/2021_EPI_ISL_2876014_2021-06-28|Gamma_(P.1)
hCoV-19/USA/WA-UW-21061491225/2021_EPI_ISL_2864528_2021-06-14|Gamma_(P.1)
hCoV-19/Canada/ABPHL-10929/2021_EPI_ISL_2168691_2021-03-19|Gamma_(P.1)
hCoV-19/USA/PR-CDC-S475/2021_EPI_ISL_2688283_2021-04-07|Gamma_(P.1)
hCoV-19/Japan/IC-0958/2021_EPI_ISL_1927239_2021-04-03|Gamma_(P.1)
hCoV-19/Brazil/SP-IB_110245/2021_EPI_ISL_2445454_2021-05-10|Gamma_(P.1)
hCoV-19/USA/IN-CDC-STM-000074083/2021_EPI_ISL_2599345_2021-05-13|Gamma_(P.1)
hCoV-19/Brazil/SP-1600/2021_EPI_ISL_1121307_2021-02-13|Gamma_(P.1)
hCoV-19/Japan/PG-33976/2021_EPI_ISL_1933735_2021-04-03|Gamma_(P.1)
hCoV-19/Brazil/GO-HLAGYN-1733595/2021_EPI_ISL_2921595_2021-06-22|Gamma_(P.1)
hCoV-19/USA/NY-PRL-2021_03_02_00C15/2021_EPI_ISL_1172810_2021-02-28|Iota_(B.1.526)    
hCoV-19/USA/MI-CDC-ASC210068413/2021_EPI_ISL_1998070_2021-04-13|Iota_(B.1.526)        
hCoV-19/Ecuador/NIC-INSPI-331411/2021_EPI_ISL_2893637_2021-06-15|Iota_(B.1.526)       
hCoV-19/USA/PA-CDC-MMB08933036/2021_EPI_ISL_2647591_2021-05-24|Iota_(B.1.526)
hCoV-19/USA/NY-Wadsworth-21028867-01/2021_EPI_ISL_1397677_2021-03-02|Iota_(B.1.526)   
hCoV-19/USA/KS-CDC-QDX24236399/2021_EPI_ISL_2010894_2021-04-23|Iota_(B.1.526)
hCoV-19/USA/ME-HETL-J1883/2021_EPI_ISL_1372674_2021-03-01|Iota_(B.1.526)
hCoV-19/USA/MA-CDC-STM-000050620/2021_EPI_ISL_1735210_2021-04-05|Iota_(B.1.526)       
hCoV-19/USA/NY-PRL-03_09_01P13/2021_EPI_ISL_1258851_2021-03-07|Iota_(B.1.526)
hCoV-19/USA/NY-PRL-2021_0614_51F16/2021_EPI_ISL_2634393_2021-01-04|Iota_(B.1.526)     
hCoV-19/USA/MD-IGS-012110401680A/2021_EPI_ISL_2102487_2021-04-14|Iota_(B.1.526)       
hCoV-19/USA/NY-Wadsworth-21014328-01/2020_EPI_ISL_1227033_2020-12-09|Iota_(B.1.526)   
hCoV-19/USA/NJ-CDC-STM-000055789/2021_EPI_ISL_1906894_2021-04-13|Iota_(B.1.526)       
hCoV-19/USA/OH-CDC-QDX23614223/2021_EPI_ISL_1691504_2021-04-04|Iota_(B.1.526)
hCoV-19/USA/PA-VSP2670/2021_EPI_ISL_2597632_2021-04-26|Iota_(B.1.526)
hCoV-19/USA/NY-PRL-2021_0405_00E06/2021_EPI_ISL_1543060_2021-03-31|Iota_(B.1.526)     
hCoV-19/USA/PA-CDC-LC0046553/2021_EPI_ISL_1800523_2021-04-12|Iota_(B.1.526)
hCoV-19/USA/MA-CDC-ASC210073697/2021_EPI_ISL_2041197_2021-04-17|Iota_(B.1.526)        
hCoV-19/USA/NY-PRL-2021_0412_00J06/2021_EPI_ISL_1635764_2021-04-08|Iota_(B.1.526)     
hCoV-19/USA/NJ-CDC-LC0058033/2021_EPI_ISL_2184267_2021-05-05|Iota_(B.1.526)
hCoV-19/USA/WV-WVU-WV120529/2021_EPI_ISL_2615998_2021-05-01|Iota_(B.1.526)
hCoV-19/USA/NY-PRL-2021_0407_00G16/2021_EPI_ISL_1543356_2021-04-05|Iota_(B.1.526)     
hCoV-19/USA/NY-PRL-2021_03_01_00E10/2021_EPI_ISL_1172428_2021-02-26|Iota_(B.1.526)    
hCoV-19/USA/ME-CDC-QDX25249462/2021_EPI_ISL_2440822_2021-05-20|Iota_(B.1.526)
hCoV-19/Ecuador/NIC-INSPI-317076/2021_EPI_ISL_2488736_2021-05-11|Iota_(B.1.526)       
hCoV-19/USA/MD-MDH-1378/2021_EPI_ISL_1336322_2021-03-05|Iota_(B.1.526)
hCoV-19/USA/NY-PRL-2021_0412_02D16/2021_EPI_ISL_1636217_2021-04-09|Iota_(B.1.526)     
hCoV-19/USA/NY-Wadsworth-21023712-01/2021_EPI_ISL_1671173_2021-02-09|Iota_(B.1.526)   
hCoV-19/USA/NY-CDC-QDX23954383/2021_EPI_ISL_1906372_2021-04-10|Iota_(B.1.526)
hCoV-19/USA/CA-CDC-LC0059684/2021_EPI_ISL_2305120_2021-05-11|Iota_(B.1.526)
hCoV-19/USA/MA-CDC-STM-000044934/2021_EPI_ISL_1592513_2021-03-27|Iota_(B.1.526)       
hCoV-19/USA/MO-CDC-QDX23849395/2021_EPI_ISL_1798032_2021-04-12|Iota_(B.1.526)
hCoV-19/USA/MD-CDC-LC0058088/2021_EPI_ISL_2184061_2021-05-01|Iota_(B.1.526)
