hCoV-19/England/ALDP-1184DFA/2021_EPI_ISL_990783_2021-01-25|Alpha_(B.1.1.7)  
hCoV-19/USA/CA-CDPH-3000033330/2021_EPI_ISL_2891901_2021-05-11|Iota_(B.1.526)
hCoV-19/USA/GA-CDC-STM-000061620/2021_EPI_ISL_2009786_2021-04-21|Iota_(B.1.526)       
hCoV-19/USA/FL-CDC-STM-000072542/2021_EPI_ISL_2320462_2021-05-09|Iota_(B.1.526)       
hCoV-19/USA/PA-VSP1785/2021_EPI_ISL_2003914_2021-03-31|Iota_(B.1.526)
hCoV-19/USA/CA-CDPH-2000046165/2021_EPI_ISL_2825960_2021-04-26|Iota_(B.1.526)
hCoV-19/Ecuador/UEES-INTERLAB-6702617/2021_EPI_ISL_2604880_2021-06-09|Iota_(B.1.526)  
hCoV-19/USA/ME-HETL-J3785/2021_EPI_ISL_2802730_2021-05-25|Iota_(B.1.526)
hCoV-19/USA/FL-CDC-ASC210026069/2021_EPI_ISL_1685508_2021-03-29|Iota_(B.1.526)        
hCoV-19/USA/NY-Wadsworth-21023211-01/2021_EPI_ISL_1623965_2021-02-10|Iota_(B.1.526)   
hCoV-19/USA/WI-CDC-LC0058691/2021_EPI_ISL_2184652_2021-05-06|Iota_(B.1.526)
hCoV-19/USA/AL-CDC-STM-000069643/2021_EPI_ISL_2270012_2021-05-05|Iota_(B.1.526)       
hCoV-19/USA/NY-NYULH720/2021_EPI_ISL_1300262_2021-03-04|Iota_(B.1.526)
hCoV-19/USA/NY-NYGC-U002-MFNO362/2021_EPI_ISL_2277640_2021-04-27|Iota_(B.1.526)       
hCoV-19/USA/MA-CDC-ASC210055963/2021_EPI_ISL_1997311_2021-04-10|Iota_(B.1.526)        
hCoV-19/USA/CA-CDPH-2000042086/2021_EPI_ISL_2778547_2021-03-12|Iota_(B.1.526)
hCoV-19/USA/NY-PRL-2021_03_31_00I20/2021_EPI_ISL_1471760_2021-03-29|Iota_(B.1.526)    
hCoV-19/USA/CT-CDC-LC0065706/2021_EPI_ISL_2480518_2021-05-29|Iota_(B.1.526)
hCoV-19/India/AS-1829800102872/2021_EPI_ISL_2502354_2021-04-28|Kappa_(1.617.1)
hCoV-19/Netherlands/ZH-RIVM-29131/2021_EPI_ISL_1962948_2021-04-14|Kappa_(1.617.1)     
hCoV-19/England/MILK-14F516E/2021_EPI_ISL_1700157_2021-04-10|Kappa_(1.617.1)
hCoV-19/India/KA-SEQ_450_S53_R1_001/2021_EPI_ISL_1940020_2021-03-04|Kappa_(1.617.1)   
hCoV-19/USA/NY-CDC-LC0049781/2021_EPI_ISL_1925986_2021-04-14|Kappa_(1.617.1)
hCoV-19/India/MH-ICMR-NIV-INSACOG-GSEQ-159/2021_EPI_ISL_1704387_2021-02|Kappa_(1.617.1)
hCoV-19/India/MH-IGIB-NIV-INSACOG-GSEQ-2027/2021_EPI_ISL_2546399_2021-03-30|Kappa_(1.617.1)
hCoV-19/India/WB-1931300254355/2021_EPI_ISL_2503251_2021-03-31|Kappa_(1.617.1)        
hCoV-19/India/MH-IGIB-NIV-INSACOG-GSEQ-1412/2021_EPI_ISL_2546052_2021-03-17|Kappa_(1.617.1)
hCoV-19/India/WB-ICMR-30500303/2021_EPI_ISL_2272488_2021|Kappa_(1.617.1)
hCoV-19/India/MH-ILSGS01511/2021_EPI_ISL_2342907_2021-03-06|Kappa_(1.617.1)
hCoV-19/India/ILSGS00769/2021_EPI_ISL_1663368_2021-03-07|Kappa_(1.617.1)
hCoV-19/India/JK-NCDC-280981/2021_EPI_ISL_2460934_2021-04-27|Kappa_(1.617.1)
hCoV-19/India/MH-NCCS-302014350031817/2021_EPI_ISL_1544064_2021-02-24|Kappa_(1.617.1) 
hCoV-19/England/ALDP-150E94B/2021_EPI_ISL_1718687_2021-04-15|Kappa_(1.617.1)
hCoV-19/Singapore/529/2021_EPI_ISL_1620164_2021-04-10|Kappa_(1.617.1)
hCoV-19/Germany/HH-HPI-p6067/2021_EPI_ISL_2384554_2021-04-26|Kappa_(1.617.1)
hCoV-19/Slovenia/188058/2021_EPI_ISL_2492326_2021-04-06|Kappa_(1.617.1)
hCoV-19/India/WB-1970400161622/2021_EPI_ISL_1357691_2021-02-20|Kappa_(1.617.1)        
hCoV-19/India/MH-NS1186/2021_EPI_ISL_1838185_2021-03-20|Kappa_(1.617.1)
hCoV-19/India/MH-ICMR-NIV-INSACOG-GSEQ-638/2021_EPI_ISL_1704487_2021-02-22|Kappa_(1.617.1)
hCoV-19/India/MH-ACTREC-144/2021_EPI_ISL_2530364_2021-03-30|Kappa_(1.617.1)
hCoV-19/India/MH-NCCS-DHW50403/2021_EPI_ISL_1415308_2021-02-06|Kappa_(1.617.1)        
hCoV-19/India/MH-ICMR-NIV-INSAGOG-GSEQ-2184/2021_EPI_ISL_1928454_2021-03-23|Kappa_(1.617.1)
hCoV-19/India/JK-NCDC-INSACOG-220967/2021_EPI_ISL_1970127_2021-04-06|Kappa_(1.617.1)  
hCoV-19/India/MH-ICMR-NIV-INSACOG-GSEQ-927/2021_EPI_ISL_1704580_2021-03-01|Kappa_(1.617.1)
hCoV-19/India/WB-1931300249539/2021_EPI_ISL_1589884_2021-03-22|Kappa_(1.617.1)        
hCoV-19/India/GJ-ICMR-NIV-INSAGOG-GSEQ-3033/2021_EPI_ISL_1970460_2021-04-18|Kappa_(1.617.1)
hCoV-19/India/MH-NEERI-CIA2628/2021_EPI_ISL_2441379_2021-03-03|Kappa_(1.617.1)        
hCoV-19/Scotland/QEUH-1506F50/2021_EPI_ISL_1742109_2021-04-14|Kappa_(1.617.1)
hCoV-19/India/WB-1932000270078/2021_EPI_ISL_2549045_2021-04-29|Kappa_(1.617.1)        
hCoV-19/India/MH-NCDC-1109331/2021_EPI_ISL_2460192_2021-02-18|Kappa_(1.617.1)
hCoV-19/India/ILSGS00711/2021_EPI_ISL_1663343_2021-03-13|Kappa_(1.617.1)
hCoV-19/India/MH-NCCS-RT231527/2021_EPI_ISL_1544068_2021-02-26|Kappa_(1.617.1)        
hCoV-19/India/MH-ICMR-NIV-INSAGOG-GSEQ-2294/2021_EPI_ISL_1928435_2021-03-17|Kappa_(1.617.1)
hCoV-19/Germany/MV-RKI-I-138459/2021_EPI_ISL_2123230_2021-04-21|Kappa_(1.617.1)       
hCoV-19/USA/WA-UW-2021041585567/2021_EPI_ISL_1785914_2021-04-15|Kappa_(1.617.1)       
hCoV-19/England/CAMC-141BD6E/2021_EPI_ISL_1410266_2021-03-18|Kappa_(1.617.1)
hCoV-19/India/MH-NCDC-1109289/2021_EPI_ISL_2460183_2021-02-19|Kappa_(1.617.1)
hCoV-19/India/MH-ICMR-NIV-INSACOG-GSEQ-3573/2021_EPI_ISL_2546714_2021-05-07|Kappa_(1.617.1)
hCoV-19/India/MH-ACTREC-007/2021_EPI_ISL_2530122_2021-04-03|Kappa_(1.617.1)
hCoV-19/Germany/BE-RKI-I-104259/2021_EPI_ISL_1848786_2021-04-19|Kappa_(1.617.1)       
hCoV-19/India/MH-ICMR-NIV-INSACOG-GSEQ-244/2021_EPI_ISL_1704402_2021-02-18|Kappa_(1.617.1)
hCoV-19/Malaysia/IMR_WC185230/2021_EPI_ISL_1787254_2021-04-10|Kappa_(1.617.1)
hCoV-19/India/WB-1931501132154/2021_EPI_ISL_2548754_2021-04-15|Kappa_(1.617.1)        
hCoV-19/India/WB-1931300333365/2021_EPI_ISL_2548444_2021-05-13|Kappa_(1.617.1)        
hCoV-19/India/WB-1931300261501/2021_EPI_ISL_2400165_2021-04-08|Kappa_(1.617.1)        
hCoV-19/India/DL-NCDC-180943/2021_EPI_ISL_2460686_2021-03-26|Kappa_(1.617.1)
hCoV-19/India/DL-NCDC-2509117/2021_EPI_ISL_2461480_2021-04-14|Kappa_(1.617.1)
hCoV-19/USA/VA-DCLS-4822/2021_EPI_ISL_2081499_2021-04-24|Kappa_(1.617.1)
hCoV-19/Brazil/AM-FIOCRUZ-20142410MC/2020_EPI_ISL_792560_2020-11-06|Zeta_(P.2)        
hCoV-19/USA/ME-HETL-J1133/2021_EPI_ISL_937444_2021-01-19|Zeta_(P.2)
hCoV-19/Brazil/CE-FIOCRUZ-6566/2021_EPI_ISL_2661916_2021-01-21|Zeta_(P.2)
hCoV-19/Canada/BC-BCCDC-38330/2021_EPI_ISL_2524264_2021-02-06|Zeta_(P.2)
hCoV-19/Brazil/AL-FIOCRUZ-8956/2021_EPI_ISL_2645704_2021-02-13|Zeta_(P.2)
hCoV-19/Brazil/RJ-FIOCRUZ-6903/2021_EPI_ISL_2614230_2021-02-17|Zeta_(P.2)
hCoV-19/Brazil/MG-LBI282/2021_EPI_ISL_1495041_2021-02-01|Zeta_(P.2)
hCoV-19/USA/ME-HETL-J2057/2021_EPI_ISL_1372778_2021-03-02|Zeta_(P.2)
hCoV-19/Brazil/RS-FIOCRUZ-2055/2021_EPI_ISL_2661785_2021-01-05|Zeta_(P.2)
hCoV-19/Suriname/SR-RIVM-22464/2021_EPI_ISL_1522180_2021-02-20|Zeta_(P.2)
hCoV-19/Brazil/AL-FIOCRUZ-4284/2021_EPI_ISL_2645650_2021-01-25|Zeta_(P.2)
hCoV-19/Canada/NB-NML-16161/2021_EPI_ISL_1164956_2021-01-28|Zeta_(P.2)
hCoV-19/Brazil/PB-FIOCRUZ-33096-1P/2020_EPI_ISL_1402429_2020-11-23|Zeta_(P.2)
hCoV-19/Canada/BC-BCCDC-26436/2021_EPI_ISL_2523188_2021-02-17|Zeta_(P.2)
hCoV-19/USA/OR-TRACE-BENT-010421-120/2021_EPI_ISL_1036266_2021-01-04|Zeta_(P.2)       
hCoV-19/USA/WA-UW-67467/2021_EPI_ISL_1490880_2021-03-17|Zeta_(P.2)
hCoV-19/Brazil/PR-IPEC-168/2020_EPI_ISL_2758695_2020-12-16|Zeta_(P.2)
hCoV-19/USA/AZ-TG758839/2021_EPI_ISL_1292235_2021-03-01|Zeta_(P.2)
hCoV-19/USA/ME-HETL-J1892/2021_EPI_ISL_1372747_2021-03-01|Zeta_(P.2)
hCoV-19/Brazil/MG-FIOCRUZ-9361/2021_EPI_ISL_2660518_2021-02-15|Zeta_(P.2)
hCoV-19/Brazil/RJ-FIOCRUZ-32744/2020_EPI_ISL_2603482_2020-12-29|Zeta_(P.2)
hCoV-19/USA/TX-HMH-MCoV-27438/2021_EPI_ISL_1237220_2021-02-18|Zeta_(P.2)
hCoV-19/Brazil/AL-FIOCRUZ-11164/2021_EPI_ISL_2645725_2021-02-14|Zeta_(P.2)
hCoV-19/USA/IN-CDC-STM-000013302/2021_EPI_ISL_1134592_2021-02-11|Zeta_(P.2)
hCoV-19/Brazil/SP-IB_102563/2021_EPI_ISL_2345600_2021-03-24|Zeta_(P.2)
hCoV-19/USA/TN-CDC-ASC210006914/2021_EPI_ISL_2244232_2021-03-16|Zeta_(P.2)
hCoV-19/USA/OH-CDC-QDX22029692/2021_EPI_ISL_1159450_2021-02-11|Zeta_(P.2)
hCoV-19/Brazil/SP-1843/2021_EPI_ISL_1219027_2021-01-26|Zeta_(P.2)
hCoV-19/Brazil/SE-FIOCRUZ-10200/2021_EPI_ISL_2660577_2021-02-24|Zeta_(P.2)
hCoV-19/Brazil/RS-LMM45737/2021_EPI_ISL_2399433_2021-02-01|Zeta_(P.2)
hCoV-19/Brazil/GO-HLAGYN-1344917/2020_EPI_ISL_2017257_2020-12-22|Zeta_(P.2)
hCoV-19/Brazil/ES-FIOCRUZ-7009/2021_EPI_ISL_2645612_2021-01-15|Zeta_(P.2)
hCoV-19/USA/CA-SEARCH-9418/2021_EPI_ISL_1791450_2021-03-29|Zeta_(P.2)
hCoV-19/USA/AK-PHL6825/2021_EPI_ISL_1039735_2021-01-27|Zeta_(P.2)
hCoV-19/Brazil/RJ-FIOCRUZ-13893/2021_EPI_ISL_2614361_2021-03-02|Zeta_(P.2)
hCoV-19/Brazil/SC-FIOCRUZ-3339/2021_EPI_ISL_2677290_2021-01-11|Zeta_(P.2)
hCoV-19/Argentina/PAIS-A0449/2021_EPI_ISL_1395779_2021-01-20|Zeta_(P.2)
hCoV-19/Brazil/MA-IEC1200-177765/2021_EPI_ISL_2248779_2021-01-01|Zeta_(P.2)
hCoV-19/USA/IN-ISDHQ103/2021_EPI_ISL_1663031_2021-01-29|Zeta_(P.2)
hCoV-19/Brazil/PB-FIOCRUZ-29647/2020_EPI_ISL_792635_2020-11-10|Zeta_(P.2)
hCoV-19/Brazil/RN-FIOCRUZ-34150/2020_EPI_ISL_2466142_2020-12-01|Zeta_(P.2)
hCoV-19/Brazil/SP-IB_100192/2021_EPI_ISL_1966228_2021-03-15|Zeta_(P.2)
hCoV-19/Brazil/RS-FUNED-901870/2020_EPI_ISL_1182606_2020-12-03|Zeta_(P.2)
hCoV-19/Brazil/RJ-LVM29614/2020_EPI_ISL_2629628_2020-12-17|Zeta_(P.2)
hCoV-19/Brazil/SP-1406/2021_EPI_ISL_984257_2021-01-07|Zeta_(P.2)
hCoV-19/USA/KY-CDC-LC0038636/2021_EPI_ISL_1611679_2021-03-31|Zeta_(P.2)
hCoV-19/USA/NJ-CDC-ASC210042861/2021_EPI_ISL_2421484_2021-04-02|Zeta_(P.2)
hCoV-19/India/MH-ICMR-184222581-P1multiplex/2021_EPI_ISL_2032338_2021|Zeta_(P.2)      
hCoV-19/Brazil/SP-26179/2021_EPI_ISL_1795400_2021-03-24|Zeta_(P.2)
hCoV-19/Brazil/MG-FUNED-97311-20/2020_EPI_ISL_1182585_2020-12-21|Zeta_(P.2)
hCoV-19/Italy/CAM-COLLI-COTUGNO-A10117/2021EPI_ISL_68543462021-11-28|Omicron_(B.1.1.529+BA.x)
hCoV-19/Italy/CAM-COLLI-COTUGNO-B10118/2021EPI_ISL_68543472021-11-28|Omicron_(B.1.1.529+BA.x)
hCoV-19/Italy/CAM-COLLI-COTUGNO-C10119/2021EPI_ISL_68543482021-11-28|Omicron_(B.1.1.529+BA.x)
hCoV-19/Australia/QLD2568/2021EPI_ISL_71903662021-12-01|Omicron_(B.1.1.529+BA.x)      
hCoV-19/Hong Kong/HK-HKPU-12432/2021EPI_ISL_71927342021-11-28|Omicron_(B.1.1.529+BA.x)
hCoV-19/Nepal/NPHL-S-263/2021EPI_ISL_71961202021-11-26|Omicron_(B.1.1.529+BA.x)       
hCoV-19/Nepal/NPHL-S-264/2021EPI_ISL_71961212021-11-27|Omicron_(B.1.1.529+BA.x)       
hCoV-19/South Africa/LAZ-AMC-211204828-DS/2021EPI_ISL_72858452021-12-04|Omicron_(B.1.1.529+BA.x)
hCoV-19/South Africa/LAZ-AMC-211204866-DS/2021EPI_ISL_72858462021-12-04|Omicron_(B.1.1.529+BA.x)
hCoV-19/South Africa/NICD-N21695/2021EPI_ISL_73374412021-11-17|Omicron_(B.1.1.529+BA.x)
hCoV-19/South Africa/NICD-N21738/2021EPI_ISL_73374812021-11-22|Omicron_(B.1.1.529+BA.x)
hCoV-19/South Africa/NICD-N21751/2021EPI_ISL_73374972021-11-22|Omicron_(B.1.1.529+BA.x)
hCoV-19/South Africa/NICD-N21756/2021EPI_ISL_73375022021-11-18|Omicron_(B.1.1.529+BA.x)
hCoV-19/England/PHEC-3U081UF3/2021EPI_ISL_73453222021-11-29|Omicron_(B.1.1.529+BA.x)  
hCoV-19/India/DL-ICMR-MCL_21_11514_7858/2021EPI_ISL_73811022021-11-23|Omicron_(B.1.1.529+BA.x)
hCoV-19/USA/TX-HMH-MCoV-68528/2021EPI_ISL_74157672021-12-02|Omicron_(B.1.1.529+BA.x)  
hCoV-19/USA/ID-IBL-775197/2021EPI_ISL_74967342021-12-05|Omicron_(B.1.1.529+BA.x)      
hCoV-19/USA/AZ-ASU26315/2021EPI_ISL_75033772021-12-05|Omicron_(B.1.1.529+BA.x)        
hCoV-19/South Africa/CERI-KRISP-K033065/2021EPI_ISL_75457822021-12-06|Omicron_(B.1.1.529+BA.x)
hCoV-19/Botswana/R50B23_BHP_AAC33143/2021EPI_ISL_75527022021-12-07|Omicron_(B.1.1.529+BA.x)
hCoV-19/Botswana/R50B24_BHP_AAC33098/2021EPI_ISL_75527032021-12-07|Omicron_(B.1.1.529+BA.x)
hCoV-19/England/PHEC-3U0A6U10/2021EPI_ISL_75636042021-12-03|Omicron_(B.1.1.529+BA.x)  
hCoV-19/Botswana/R50B51_BHP_AAC29774/2021EPI_ISL_75663282021-12-01|Omicron_(B.1.1.529+BA.x)
hCoV-19/Botswana/R50B67_BHP_AAC26123/2021EPI_ISL_75663302021-11-23|Omicron_(B.1.1.529+BA.x)
hCoV-19/Switzerland/BS-ETHZ-35048245/2021EPI_ISL_75668752021-11-30|Omicron_(B.1.1.529+BA.x)
hCoV-19/England/PHEC-3U0A7UC2/2021EPI_ISL_75833542021-12-04|Omicron_(B.1.1.529+BA.x)  
hCoV-19/England/PHEC-3U0A8U0B/2021EPI_ISL_75833752021-12-04|Omicron_(B.1.1.529+BA.x)  
hCoV-19/USA/TX-HMH-MCoV-68606/2021EPI_ISL_76032712021-12-04|Omicron_(B.1.1.529+BA.x)  
hCoV-19/USA/TX-HMH-MCoV-68610/2021EPI_ISL_76036812021-12-03|Omicron_(B.1.1.529+BA.x)  
hCoV-19/USA/TX-HMH-MCoV-68741/2021EPI_ISL_76044802021-12-07|Omicron_(B.1.1.529+BA.x)  
hCoV-19/USA/TX-ABS2112060089/2021EPI_ISL_76160002021-12-06|Omicron_(B.1.1.529+BA.x)   
hCoV-19/India/DL-GSLLNH/2021EPI_ISL_76236762021-12-06|Omicron_(B.1.1.529+BA.x)        
hCoV-19/Switzerland/ZH-UZH-IMV-3ba578cc/2021EPI_ISL_76320352021-11-30|Omicron_(B.1.1.529+BA.x)
hCoV-19/Switzerland/ZH-UZH-IMV-3ba578d0/2021EPI_ISL_76320452021-11-30|Omicron_(B.1.1.529+BA.x)
hCoV-19/Switzerland/ZH-UZH-IMV-3ba5793e/2021EPI_ISL_76320522021-12-02|Omicron_(B.1.1.529+BA.x)
hCoV-19/India/DL-GSLLNH 1/2021EPI_ISL_76444732021-12-02|Omicron_(B.1.1.529+BA.x)      
hCoV-19/Namibia/MDL035783/2021EPI_ISL_76499842021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035786/2021EPI_ISL_76499852021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035788/2021EPI_ISL_76499862021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035789/2021EPI_ISL_76499872021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035790/2021EPI_ISL_76499882021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035797/2021EPI_ISL_76499892021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035803/2021EPI_ISL_76499912021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035804/2021EPI_ISL_76499922021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035805/2021EPI_ISL_76499932021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035806/2021EPI_ISL_76499942021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035807/2021EPI_ISL_76499952021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035811/2021EPI_ISL_76499992021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/Namibia/MDL035812/2021EPI_ISL_76500002021-11|Omicron_(B.1.1.529+BA.x)
hCoV-19/England/PHEC-3U0B2U84/2021EPI_ISL_76850612021-12-02|Omicron_(B.1.1.529+BA.x)
