id,y_pred
MW968897.1|SARS-CoV-2|Iota,Iota
MZ641090.1|SARS-CoV-2|Iota,Iota
MZ228973.1|SARS-CoV-2|Iota,Iota
MW993777.1|SARS-CoV-2|Iota,Iota
OK547450.1|SARS-CoV-2|Iota,Iota
MZ640369.1|SARS-CoV-2|Iota,Iota
MZ317242.1|SARS-CoV-2|Iota,Iota
MW989944.1|SARS-CoV-2|Iota,Iota
MZ636032.1|SARS-CoV-2|Iota,Iota
MW975626.1|SARS-CoV-2|Iota,Iota
MZ271637.1|SARS-CoV-2|Iota,Iota
MZ143875.1|SARS-CoV-2|Iota,Iota
MW975572.1|SARS-CoV-2|Iota,Iota
MZ187920.1|SARS-CoV-2|Iota,Iota
MZ100956.1|SARS-CoV-2|Iota,Iota
OK188478.1|SARS-CoV-2|Iota,Iota
MZ086102.1|SARS-CoV-2|Iota,Iota
MW890707.1|SARS-CoV-2|Iota,Iota
MZ579142.1|SARS-CoV-2|Iota,Iota
MZ377519.1|SARS-CoV-2|Iota,Iota
MZ455597.1|SARS-CoV-2|Iota,Iota
MZ003333.1|SARS-CoV-2|Iota,Iota
MW975027.1|SARS-CoV-2|Iota,Iota
MZ349807.1|SARS-CoV-2|Iota,Iota
MZ215112.1|SARS-CoV-2|Iota,Iota
MZ211327.1|SARS-CoV-2|Iota,Iota
MZ639375.1|SARS-CoV-2|Iota,Iota
MZ185684.1|SARS-CoV-2|Iota,Iota
MW966200.1|SARS-CoV-2|Iota,Iota
MZ337213.1|SARS-CoV-2|Iota,Iota
MZ082159.1|SARS-CoV-2|Iota,Iota
MW976222.1|SARS-CoV-2|Iota,Iota
MZ371153.1|SARS-CoV-2|Iota,Iota
MZ141924.1|SARS-CoV-2|Iota,Iota
OK219360.1|SARS-CoV-2|Iota,Iota
MZ360234.1|SARS-CoV-2|Iota,Iota
MZ159014.1|SARS-CoV-2|Iota,Iota
MZ085146.1|SARS-CoV-2|Iota,Iota
MZ207750.1|SARS-CoV-2|Iota,Iota
MZ386391.1|SARS-CoV-2|Iota,Iota
MW988780.1|SARS-CoV-2|Iota,Iota
MZ637674.1|SARS-CoV-2|Iota,Iota
MW968874.1|SARS-CoV-2|Iota,Iota
MZ180768.1|SARS-CoV-2|Iota,Iota
MZ160431.1|SARS-CoV-2|Iota,Iota
MZ294306.1|SARS-CoV-2|Iota,Iota
MZ075447.1|SARS-CoV-2|Iota,Iota
MZ186536.1|SARS-CoV-2|Iota,Iota
MW986100.1|SARS-CoV-2|Iota,Iota
MZ638370.1|SARS-CoV-2|Iota,Iota
MZ498228.1|SARS-CoV-2|Iota,Iota
MZ284113.1|SARS-CoV-2|Iota,Iota
MZ237279.1|SARS-CoV-2|Iota,Iota
MZ008972.1|SARS-CoV-2|Iota,Iota
MZ641671.1|SARS-CoV-2|Iota,Iota
OM486748.1|SARS-CoV-2|Iota,Iota
MW891478.1|SARS-CoV-2|Iota,Iota
MZ415669.1|SARS-CoV-2|Iota,Iota
OK246365.1|SARS-CoV-2|Iota,Iota
OK246200.1|SARS-CoV-2|Iota,Iota
MZ006557.1|SARS-CoV-2|Iota,Iota
MZ685144.1|SARS-CoV-2|Iota,Iota
MZ343578.1|SARS-CoV-2|Iota,Iota
MZ641981.1|SARS-CoV-2|Iota,Iota
MZ242510.1|SARS-CoV-2|Iota,Iota
MW990941.1|SARS-CoV-2|Iota,Iota
MZ173197.1|SARS-CoV-2|Iota,Iota
MZ260456.1|SARS-CoV-2|Iota,Iota
MZ639524.1|SARS-CoV-2|Iota,Iota
MZ023562.1|SARS-CoV-2|Iota,Iota
MZ075026.1|SARS-CoV-2|Iota,Iota
MZ641633.1|SARS-CoV-2|Iota,Iota
MZ059286.1|SARS-CoV-2|Iota,Iota
MZ638777.1|SARS-CoV-2|Iota,Iota
MZ028653.1|SARS-CoV-2|Iota,Iota
MZ639030.1|SARS-CoV-2|Iota,Iota
MZ544729.1|SARS-CoV-2|Iota,Iota
MZ164774.1|SARS-CoV-2|Iota,Iota
MZ638219.1|SARS-CoV-2|Iota,Iota
MZ637701.1|SARS-CoV-2|Iota,Iota
MZ022993.1|SARS-CoV-2|Iota,Iota
OK191764.1|SARS-CoV-2|Iota,Iota
MW890592.1|SARS-CoV-2|Iota,Iota
MZ577484.1|SARS-CoV-2|Iota,Iota
MZ291390.1|SARS-CoV-2|Iota,Iota
MZ187651.1|SARS-CoV-2|Iota,Iota
MZ641768.1|SARS-CoV-2|Iota,Iota
MZ213735.1|SARS-CoV-2|Iota,Iota
MW904282.1|SARS-CoV-2|Iota,Iota
MZ064673.1|SARS-CoV-2|Iota,Iota
OL579914.1|SARS-CoV-2|Iota,Iota
MZ741611.1|SARS-CoV-2|Iota,Iota
MZ619845.1|SARS-CoV-2|Iota,Iota
MW964974.1|SARS-CoV-2|Iota,Iota
MZ084150.1|SARS-CoV-2|Iota,Iota
MZ511677.1|SARS-CoV-2|Iota,Iota
MZ641581.1|SARS-CoV-2|Iota,Iota
MZ011722.1|SARS-CoV-2|Iota,Iota
MZ637863.1|SARS-CoV-2|Iota,Iota
MZ642213.1|SARS-CoV-2|Iota,Iota
MZ349874.1|SARS-CoV-2|Iota,Iota
MZ282507.1|SARS-CoV-2|Iota,Iota
MZ195315.1|SARS-CoV-2|Iota,Iota
MZ187846.1|SARS-CoV-2|Iota,Iota
MZ640821.1|SARS-CoV-2|Iota,Iota
MW891247.1|SARS-CoV-2|Iota,Iota
MZ154390.1|SARS-CoV-2|Iota,Iota
MW976731.1|SARS-CoV-2|Iota,Iota
MZ257209.1|SARS-CoV-2|Iota,Iota
MW966403.1|SARS-CoV-2|Iota,Iota
OK249041.1|SARS-CoV-2|Iota,Iota
MZ416095.1|SARS-CoV-2|Iota,Iota
MZ498125.1|SARS-CoV-2|Iota,Iota
MZ639294.1|SARS-CoV-2|Iota,Iota
OL539126.1|SARS-CoV-2|Iota,Iota
OK217795.1|SARS-CoV-2|Iota,Iota
MZ640706.1|SARS-CoV-2|Iota,Iota
MZ454992.1|SARS-CoV-2|Iota,Iota
MZ640446.1|SARS-CoV-2|Iota,Iota
MW986525.1|SARS-CoV-2|Iota,Iota
MZ186964.1|SARS-CoV-2|Iota,Iota
MW904414.1|SARS-CoV-2|Iota,Iota
MZ090391.1|SARS-CoV-2|Iota,Iota
MW904233.1|SARS-CoV-2|Iota,Iota
MZ639745.1|SARS-CoV-2|Iota,Iota
MW986891.1|SARS-CoV-2|Iota,Iota
MZ083305.1|SARS-CoV-2|Iota,Iota
MZ375593.1|SARS-CoV-2|Iota,Iota
MZ641419.1|SARS-CoV-2|Iota,Iota
MZ132780.1|SARS-CoV-2|Iota,Iota
MZ074520.1|SARS-CoV-2|Iota,Iota
OK021754.1|SARS-CoV-2|Iota,Iota
MZ639658.1|SARS-CoV-2|Iota,Iota
MZ076084.1|SARS-CoV-2|Iota,Iota
MZ056359.1|SARS-CoV-2|Iota,Iota
MW988008.1|SARS-CoV-2|Iota,Iota
MZ060931.1|SARS-CoV-2|Iota,Iota
MZ376429.1|SARS-CoV-2|Iota,Iota
MZ638784.1|SARS-CoV-2|Iota,Iota
MZ164634.1|SARS-CoV-2|Iota,Iota
MZ637813.1|SARS-CoV-2|Iota,Iota
MZ316507.1|SARS-CoV-2|Iota,Iota
MZ358680.1|SARS-CoV-2|Iota,Iota
OK245972.1|SARS-CoV-2|Iota,Iota
MZ239660.1|SARS-CoV-2|Iota,Iota
MZ207388.1|SARS-CoV-2|Iota,Iota
MZ228362.1|SARS-CoV-2|Iota,Iota
MZ358510.1|SARS-CoV-2|Iota,Iota
MZ059928.1|SARS-CoV-2|Iota,Iota
MZ352217.1|SARS-CoV-2|Iota,Iota
MW976295.1|SARS-CoV-2|Iota,Iota
MZ321059.1|SARS-CoV-2|Iota,Iota
MZ022430.1|SARS-CoV-2|Iota,Iota
MZ638240.1|SARS-CoV-2|Iota,Iota
MZ030303.1|SARS-CoV-2|Iota,Iota
MZ639032.1|SARS-CoV-2|Iota,Iota
MZ638557.1|SARS-CoV-2|Iota,Iota
MZ212854.1|SARS-CoV-2|Iota,Iota
MZ192887.1|SARS-CoV-2|Iota,Iota
MZ638556.1|SARS-CoV-2|Iota,Iota
MZ090313.1|SARS-CoV-2|Iota,Iota
MZ281493.1|SARS-CoV-2|Iota,Iota
MZ271093.1|SARS-CoV-2|Iota,Iota
MZ009885.1|SARS-CoV-2|Iota,Iota
MZ640470.1|SARS-CoV-2|Iota,Iota
MZ390960.1|SARS-CoV-2|Iota,Iota
OK183354.1|SARS-CoV-2|Iota,Iota
MZ343604.1|SARS-CoV-2|Iota,Iota
MZ074851.1|SARS-CoV-2|Iota,Iota
MZ311477.1|SARS-CoV-2|Iota,Iota
MZ321338.1|SARS-CoV-2|Iota,Iota
MW963451.1|SARS-CoV-2|Iota,Iota
MW890742.1|SARS-CoV-2|Iota,Iota
MZ280883.1|SARS-CoV-2|Iota,Iota
MZ045271.1|SARS-CoV-2|Iota,Iota
MW965904.1|SARS-CoV-2|Iota,Iota
MW993829.1|SARS-CoV-2|Iota,Iota
MZ228540.1|SARS-CoV-2|Iota,Iota
MZ780904.1|SARS-CoV-2|Iota,Iota
MW968242.1|SARS-CoV-2|Iota,Iota
OK290945.1|SARS-CoV-2|Iota,Iota
MZ024940.1|SARS-CoV-2|Iota,Iota
MZ641545.1|SARS-CoV-2|Iota,Iota
MW888055.1|SARS-CoV-2|Iota,Iota
MW890715.1|SARS-CoV-2|Iota,Iota
MZ638834.1|SARS-CoV-2|Iota,Iota
MZ252714.1|SARS-CoV-2|Iota,Iota
OK121257.1|SARS-CoV-2|Iota,Iota
MZ283502.1|SARS-CoV-2|Iota,Iota
MZ084582.1|SARS-CoV-2|Iota,Iota
MZ620133.1|SARS-CoV-2|Iota,Iota
MZ914269.1|SARS-CoV-2|Iota,Iota
MZ071815.1|SARS-CoV-2|Iota,Iota
MZ638986.1|SARS-CoV-2|Iota,Iota
MZ641474.1|SARS-CoV-2|Iota,Iota
MZ032639.1|SARS-CoV-2|Iota,Iota
OL522845.1|SARS-CoV-2|Iota,Iota
MZ259033.1|SARS-CoV-2|Iota,Iota
MZ579006.1|SARS-CoV-2|Iota,Iota
MZ227881.1|SARS-CoV-2|Iota,Iota
MW976137.1|SARS-CoV-2|Iota,Iota
MZ206196.1|SARS-CoV-2|Iota,Iota
MZ210554.1|SARS-CoV-2|Iota,Iota
MW959417.1|SARS-CoV-2|Iota,Iota
MZ283268.1|SARS-CoV-2|Iota,Iota
MZ167593.1|SARS-CoV-2|Iota,Iota
MZ030204.1|SARS-CoV-2|Iota,Iota
MZ641426.1|SARS-CoV-2|Iota,Iota
MZ451380.1|SARS-CoV-2|Iota,Iota
MW904172.1|SARS-CoV-2|Iota,Iota
MZ280983.1|SARS-CoV-2|Iota,Iota
MZ257772.1|SARS-CoV-2|Eta,Eta
OL601713.1|SARS-CoV-2|Eta,Eta
MW963385.1|SARS-CoV-2|Eta,Eta
MZ260436.1|SARS-CoV-2|Eta,Eta
MZ264929.1|SARS-CoV-2|Eta,Eta
MZ166719.1|SARS-CoV-2|Eta,Eta
OK439221.1|SARS-CoV-2|Eta,Eta
MZ231688.1|SARS-CoV-2|Eta,Eta
MZ073444.1|SARS-CoV-2|Eta,Eta
MZ005057.1|SARS-CoV-2|Eta,Eta
MZ282233.1|SARS-CoV-2|Eta,Eta
OL601777.1|SARS-CoV-2|Eta,Eta
MW990832.1|SARS-CoV-2|Eta,Eta
OD948087.1|SARS-CoV-2|Eta,Eta
MZ075661.1|SARS-CoV-2|Eta,Eta
MZ008755.1|SARS-CoV-2|Eta,Eta
MZ188377.1|SARS-CoV-2|Eta,Eta
OL601789.1|SARS-CoV-2|Eta,Eta
MZ185059.1|SARS-CoV-2|Eta,Eta
MW809053.1|SARS-CoV-2|Eta,Eta
OD973247.1|SARS-CoV-2|Eta,Eta
MZ082778.1|SARS-CoV-2|Eta,Eta
MW966413.1|SARS-CoV-2|Eta,Eta
MW963384.1|SARS-CoV-2|Eta,Eta
MW852481.1|SARS-CoV-2|Eta,Eta
MW966594.1|SARS-CoV-2|Eta,Eta
MZ530313.1|SARS-CoV-2|Eta,Eta
MZ280476.1|SARS-CoV-2|Eta,Eta
MZ004990.1|SARS-CoV-2|Eta,Eta
MZ246502.1|SARS-CoV-2|Eta,Eta
MZ061133.1|SARS-CoV-2|Eta,Eta
MZ055955.1|SARS-CoV-2|Eta,Eta
MZ085276.1|SARS-CoV-2|Eta,Eta
OL601790.1|SARS-CoV-2|Eta,Eta
MZ194434.1|SARS-CoV-2|Eta,Eta
MZ237970.1|SARS-CoV-2|Eta,Eta
MZ362441.1|SARS-CoV-2|Eta,Eta
OL601729.1|SARS-CoV-2|Eta,Eta
MZ166009.1|SARS-CoV-2|Eta,Eta
MW930877.1|SARS-CoV-2|Eta,Eta
OL601566.1|SARS-CoV-2|Eta,Eta
OL601954.1|SARS-CoV-2|Eta,Eta
OL345008.1|SARS-CoV-2|Eta,Eta
MW965133.1|SARS-CoV-2|Eta,Eta
MZ188378.1|SARS-CoV-2|Eta,Eta
MZ315462.1|SARS-CoV-2|Eta,Eta
MW966397.1|SARS-CoV-2|Eta,Eta
MZ064903.1|SARS-CoV-2|Eta,Eta
OL601809.1|SARS-CoV-2|Eta,Eta
MZ841867.1|SARS-CoV-2|Eta,Eta
MW975371.1|SARS-CoV-2|Eta,Eta
OL601758.1|SARS-CoV-2|Eta,Eta
MW976023.1|SARS-CoV-2|Eta,Eta
MW851945.1|SARS-CoV-2|Eta,Eta
MZ337199.1|SARS-CoV-2|Eta,Eta
MZ288311.1|SARS-CoV-2|Eta,Eta
OL601782.1|SARS-CoV-2|Eta,Eta
OD932554.1|SARS-CoV-2|Eta,Eta
MW988276.1|SARS-CoV-2|Eta,Eta
MZ064868.1|SARS-CoV-2|Eta,Eta
MW964645.1|SARS-CoV-2|Eta,Eta
MZ172113.1|SARS-CoV-2|Eta,Eta
MZ500503.1|SARS-CoV-2|Eta,Eta
MZ232512.1|SARS-CoV-2|Eta,Eta
MZ337200.1|SARS-CoV-2|Eta,Eta
OK586359.1|SARS-CoV-2|Eta,Eta
MZ282405.1|SARS-CoV-2|Eta,Eta
MZ212461.1|SARS-CoV-2|Eta,Eta
MZ444294.1|SARS-CoV-2|Eta,Eta
OK439271.1|SARS-CoV-2|Eta,Eta
MZ444427.1|SARS-CoV-2|Eta,Eta
MZ261942.1|SARS-CoV-2|Eta,Eta
ON284668.1|SARS-CoV-2|Eta,Eta
MZ015354.1|SARS-CoV-2|Eta,Eta
MZ716401.1|SARS-CoV-2|Eta,Eta
MZ188627.1|SARS-CoV-2|Eta,Eta
MW963450.1|SARS-CoV-2|Eta,Eta
MZ172112.1|SARS-CoV-2|Eta,Eta
MZ499074.1|SARS-CoV-2|Eta,Eta
OD989334.1|SARS-CoV-2|Eta,Eta
MZ214354.1|SARS-CoV-2|Eta,Eta
MZ195723.1|SARS-CoV-2|Eta,Eta
OD961806.1|SARS-CoV-2|Eta,Eta
MZ048478.1|SARS-CoV-2|Eta,Eta
MZ362450.1|SARS-CoV-2|Eta,Eta
MZ376199.1|SARS-CoV-2|Eta,Eta
MZ412141.1|SARS-CoV-2|Eta,Eta
MZ132540.1|SARS-CoV-2|Eta,Eta
OD967815.1|SARS-CoV-2|Eta,Eta
OL601776.1|SARS-CoV-2|Eta,Eta
MZ291017.1|SARS-CoV-2|Eta,Eta
MZ172172.1|SARS-CoV-2|Eta,Eta
MZ035488.1|SARS-CoV-2|Eta,Eta
MZ194000.1|SARS-CoV-2|Eta,Eta
MZ232697.1|SARS-CoV-2|Eta,Eta
OK440017.1|SARS-CoV-2|Eta,Eta
OL601784.1|SARS-CoV-2|Eta,Eta
MW963446.1|SARS-CoV-2|Eta,Eta
OD950206.1|SARS-CoV-2|Eta,Eta
OD949195.1|SARS-CoV-2|Eta,Eta
OK439310.1|SARS-CoV-2|Eta,Eta
MZ015231.1|SARS-CoV-2|Eta,Eta
MZ212455.1|SARS-CoV-2|Eta,Eta
MW967824.1|SARS-CoV-2|Eta,Eta
MZ371523.1|SARS-CoV-2|Eta,Eta
MW735458.1|SARS-CoV-2|Eta,Eta
MZ500514.1|SARS-CoV-2|Eta,Eta
MW964842.1|SARS-CoV-2|Eta,Eta
OL601959.1|SARS-CoV-2|Eta,Eta
MZ211384.1|SARS-CoV-2|Eta,Eta
ON284817.1|SARS-CoV-2|Eta,Eta
OD932307.1|SARS-CoV-2|Eta,Eta
MZ085428.1|SARS-CoV-2|Eta,Eta
MZ360620.1|SARS-CoV-2|Eta,Eta
MZ025857.1|SARS-CoV-2|Eta,Eta
OL601818.1|SARS-CoV-2|Eta,Eta
MZ030273.1|SARS-CoV-2|Eta,Eta
MZ166190.1|SARS-CoV-2|Eta,Eta
MZ004992.1|SARS-CoV-2|Eta,Eta
MZ006082.1|SARS-CoV-2|Eta,Eta
MZ023647.1|SARS-CoV-2|Eta,Eta
MZ500509.1|SARS-CoV-2|Eta,Eta
MW578231.1|SARS-CoV-2|Eta,Eta
MW975835.1|SARS-CoV-2|Eta,Eta
MZ058024.1|SARS-CoV-2|Eta,Eta
MZ233765.1|SARS-CoV-2|Eta,Eta
MZ184270.1|SARS-CoV-2|Eta,Eta
OL601854.1|SARS-CoV-2|Eta,Eta
MZ378119.1|SARS-CoV-2|Eta,Eta
MZ716284.1|SARS-CoV-2|Eta,Eta
MZ144347.1|SARS-CoV-2|Eta,Eta
MW976289.1|SARS-CoV-2|Eta,Eta
MZ210715.1|SARS-CoV-2|Eta,Eta
MZ282401.1|SARS-CoV-2|Eta,Eta
OD961580.1|SARS-CoV-2|Eta,Eta
OL601804.1|SARS-CoV-2|Eta,Eta
MW975109.1|SARS-CoV-2|Eta,Eta
OK221192.1|SARS-CoV-2|Eta,Eta
MZ054875.1|SARS-CoV-2|Eta,Eta
MZ498767.1|SARS-CoV-2|Eta,Eta
OL601961.1|SARS-CoV-2|Eta,Eta
MW967128.1|SARS-CoV-2|Eta,Eta
MZ172257.1|SARS-CoV-2|Eta,Eta
MW708456.1|SARS-CoV-2|Eta,Eta
OK512065.1|SARS-CoV-2|Eta,Eta
MZ074876.1|SARS-CoV-2|Eta,Eta
OD973668.1|SARS-CoV-2|Eta,Eta
MZ074659.1|SARS-CoV-2|Eta,Eta
MW975450.1|SARS-CoV-2|Eta,Eta
MZ087994.1|SARS-CoV-2|Eta,Eta
MZ015056.1|SARS-CoV-2|Eta,Eta
OD932538.1|SARS-CoV-2|Eta,Eta
MW907370.1|SARS-CoV-2|Eta,Eta
MW809060.1|SARS-CoV-2|Eta,Eta
MZ048479.1|SARS-CoV-2|Eta,Eta
OK250684.1|SARS-CoV-2|Eta,Eta
ON284820.1|SARS-CoV-2|Eta,Eta
MZ257277.1|SARS-CoV-2|Eta,Eta
MZ232694.1|SARS-CoV-2|Eta,Eta
ON030839.1|SARS-CoV-2|Eta,Eta
OL601950.1|SARS-CoV-2|Eta,Eta
MW965851.1|SARS-CoV-2|Eta,Eta
ON301832.1|SARS-CoV-2|Eta,Eta
OL601803.1|SARS-CoV-2|Eta,Eta
MW963476.1|SARS-CoV-2|Eta,Eta
MW937189.1|SARS-CoV-2|Eta,Eta
MZ240235.1|SARS-CoV-2|Eta,Eta
MZ362449.1|SARS-CoV-2|Eta,Eta
MZ257278.1|SARS-CoV-2|Eta,Eta
MZ415454.1|SARS-CoV-2|Eta,Eta
MZ185194.1|SARS-CoV-2|Eta,Eta
OD968443.1|SARS-CoV-2|Eta,Eta
MW965850.1|SARS-CoV-2|Eta,Eta
OK439107.1|SARS-CoV-2|Eta,Eta
OL345009.1|SARS-CoV-2|Eta,Eta
OK192682.1|SARS-CoV-2|Eta,Eta
OL601735.1|SARS-CoV-2|Eta,Eta
MZ058289.1|SARS-CoV-2|Eta,Eta
MW974897.1|SARS-CoV-2|Eta,Eta
MZ151981.1|SARS-CoV-2|Eta,Eta
OK290644.1|SARS-CoV-2|Eta,Eta
MW968074.1|SARS-CoV-2|Eta,Eta
MZ243354.1|SARS-CoV-2|Eta,Eta
MZ450062.1|SARS-CoV-2|Eta,Eta
MZ165821.1|SARS-CoV-2|Eta,Eta
MZ279698.1|SARS-CoV-2|Eta,Eta
MW850613.1|SARS-CoV-2|Eta,Eta
OU394745.1|SARS-CoV-2|Eta,Eta
OD979867.1|SARS-CoV-2|Eta,Eta
MW713636.1|SARS-CoV-2|Eta,Eta
OK231071.1|SARS-CoV-2|Eta,Eta
MZ271470.1|SARS-CoV-2|Eta,Eta
MW560924.1|SARS-CoV-2|Eta,Eta
OK439381.1|SARS-CoV-2|Eta,Eta
MZ172088.1|SARS-CoV-2|Eta,Eta
MW976004.1|SARS-CoV-2|Eta,Eta
MW976599.1|SARS-CoV-2|Eta,Eta
MZ187555.1|SARS-CoV-2|Eta,Eta
OK230794.1|SARS-CoV-2|Eta,Eta
MZ166361.1|SARS-CoV-2|Eta,Eta
MZ101384.1|SARS-CoV-2|Eta,Eta
MW967091.1|SARS-CoV-2|Eta,Eta
MZ086661.1|SARS-CoV-2|Eta,Eta
MZ005958.1|SARS-CoV-2|Eta,Eta
MW965981.1|SARS-CoV-2|Eta,Eta
MZ187501.1|SARS-CoV-2|Eta,Eta
MZ281195.1|SARS-CoV-2|Eta,Eta
MZ056328.1|SARS-CoV-2|Eta,Eta
MZ154530.1|SARS-CoV-2|Eta,Eta
MZ377584.1|SARS-CoV-2|Eta,Eta
MZ315469.1|SARS-CoV-2|Eta,Eta
OK511966.1|SARS-CoV-2|Eta,Eta
OL601942.1|SARS-CoV-2|Eta,Eta
MW809057.1|SARS-CoV-2|Eta,Eta
OL601944.1|SARS-CoV-2|Eta,Eta
MZ305351.1|SARS-CoV-2|Eta,Eta
MZ164529.1|SARS-CoV-2|Eta,Eta
OL544734.1|SARS-CoV-2|Eta,Eta
MZ817811.1|SARS-CoV-2|Eta,Eta
OL544818.1|SARS-CoV-2|Eta,Eta
MZ024077.1|SARS-CoV-2|Eta,Eta
MZ284824.1|SARS-CoV-2|Eta,Eta
MW809054.1|SARS-CoV-2|Eta,Eta
OL601711.1|SARS-CoV-2|Eta,Eta
ON284703.1|SARS-CoV-2|Eta,Eta
MZ287978.1|SARS-CoV-2|Eta,Eta
MZ530308.1|SARS-CoV-2|Eta,Eta
MZ260488.1|SARS-CoV-2|Eta,Eta
MZ054863.1|SARS-CoV-2|Eta,Eta
MZ061155.1|SARS-CoV-2|Eta,Eta
MZ152584.1|SARS-CoV-2|Eta,Eta
MZ154217.1|SARS-CoV-2|Eta,Eta
OL601935.1|SARS-CoV-2|Eta,Eta
MZ210542.1|SARS-CoV-2|Eta,Eta
MZ030368.1|SARS-CoV-2|Eta,Eta
ON284719.1|SARS-CoV-2|Eta,Eta
OL601767.1|SARS-CoV-2|Eta,Eta
OD922001.1|SARS-CoV-2|Eta,Eta
MW976762.1|SARS-CoV-2|Eta,Eta
MZ233284.1|SARS-CoV-2|Eta,Eta
OL601834.1|SARS-CoV-2|Eta,Eta
MZ258978.1|SARS-CoV-2|Eta,Eta
MZ497782.1|SARS-CoV-2|Eta,Eta
MZ343598.1|SARS-CoV-2|Eta,Eta
MW975692.1|SARS-CoV-2|Eta,Eta
OL601720.1|SARS-CoV-2|Eta,Eta
MZ183980.1|SARS-CoV-2|Eta,Eta
OD968450.1|SARS-CoV-2|Eta,Eta
OK586391.1|SARS-CoV-2|Eta,Eta
MZ074657.1|SARS-CoV-2|Eta,Eta
MZ709169.1|SARS-CoV-2|Lambda,Lambda
OM245002.1|SARS-CoV-2|Lambda,Lambda
MZ275300.1|SARS-CoV-2|Lambda,Lambda
MW968951.1|SARS-CoV-2|Lambda,Lambda
MZ354521.1|SARS-CoV-2|Lambda,Lambda
MZ282740.1|SARS-CoV-2|Lambda,Lambda
MW771939.1|SARS-CoV-2|Lambda,Lambda
OL615599.1|SARS-CoV-2|Lambda,Lambda
MZ454455.1|SARS-CoV-2|Lambda,Lambda
MZ358412.1|SARS-CoV-2|Lambda,Lambda
MZ943384.1|SARS-CoV-2|Lambda,Lambda
MZ539257.1|SARS-CoV-2|Lambda,Lambda
OL623819.1|SARS-CoV-2|Lambda,Lambda
MZ393529.1|SARS-CoV-2|Lambda,Lambda
MZ283233.1|SARS-CoV-2|Lambda,Lambda
MZ233988.1|SARS-CoV-2|Lambda,Lambda
OL989096.1|SARS-CoV-2|Lambda,Lambda
MZ227847.1|SARS-CoV-2|Lambda,Lambda
MZ573593.1|SARS-CoV-2|Lambda,Lambda
MZ497816.1|SARS-CoV-2|Lambda,Lambda
MZ316107.1|SARS-CoV-2|Lambda,Lambda
