id,y_pred
MW903191.1|SARS-CoV-2|Lambda,Lambda
MZ434546.1|SARS-CoV-2|Lambda,Lambda
MZ636239.1|SARS-CoV-2|Lambda,Lambda
MZ741279.1|SARS-CoV-2|Lambda,Lambda
MZ942542.1|SARS-CoV-2|Lambda,Lambda
MZ133138.1|SARS-CoV-2|Lambda,Lambda
MZ308044.1|SARS-CoV-2|Lambda,Lambda
MZ154506.1|SARS-CoV-2|Lambda,Lambda
MZ281452.1|SARS-CoV-2|Lambda,Lambda
MZ100710.1|SARS-CoV-2|Lambda,Lambda
MZ354440.1|SARS-CoV-2|Lambda,Lambda
MZ784987.1|SARS-CoV-2|Lambda,Lambda
MZ002114.1|SARS-CoV-2|Lambda,Lambda
MZ536135.1|SARS-CoV-2|Lambda,Lambda
OK234976.1|SARS-CoV-2|Lambda,Lambda
MZ282759.1|SARS-CoV-2|Lambda,Lambda
MW870180.1|SARS-CoV-2|Lambda,Lambda
MZ496616.1|SARS-CoV-2|Lambda,Lambda
MZ275292.1|SARS-CoV-2|Lambda,Lambda
ON316545.1|SARS-CoV-2|Lambda,Lambda
OK292170.1|SARS-CoV-2|Lambda,Lambda
MZ401969.1|SARS-CoV-2|Lambda,Lambda
MZ211863.1|SARS-CoV-2|Lambda,Lambda
ON148780.1|SARS-CoV-2|Lambda,Lambda
MZ341621.1|SARS-CoV-2|Lambda,Lambda
MZ282760.1|SARS-CoV-2|Lambda,Lambda
MZ709175.1|SARS-CoV-2|Lambda,Lambda
MZ706258.1|SARS-CoV-2|Lambda,Lambda
MZ002823.1|SARS-CoV-2|Lambda,Lambda
MZ239447.1|SARS-CoV-2|Lambda,Lambda
OL682020.1|SARS-CoV-2|Lambda,Lambda
OL622101.1|SARS-CoV-2|Lambda,Lambda
MZ275295.1|SARS-CoV-2|Lambda,Lambda
OK219423.1|SARS-CoV-2|Lambda,Lambda
MZ264377.1|SARS-CoV-2|Lambda,Lambda
MZ283230.1|SARS-CoV-2|Lambda,Lambda
MZ275287.1|SARS-CoV-2|Lambda,Lambda
MZ501455.1|SARS-CoV-2|Lambda,Lambda
MZ132406.1|SARS-CoV-2|Lambda,Lambda
MZ732020.1|SARS-CoV-2|Lambda,Lambda
MZ500708.1|SARS-CoV-2|Lambda,Lambda
MZ275288.1|SARS-CoV-2|Lambda,Lambda
MW880486.1|SARS-CoV-2|Lambda,Lambda
MZ024943.1|SARS-CoV-2|Lambda,Lambda
OL623705.1|SARS-CoV-2|Lambda,Lambda
MZ492475.1|SARS-CoV-2|Lambda,Lambda
MZ668359.1|SARS-CoV-2|Lambda,Lambda
MZ189561.1|SARS-CoV-2|Lambda,Lambda
MZ321276.1|SARS-CoV-2|Lambda,Lambda
OK110331.1|SARS-CoV-2|Lambda,Lambda
OK234786.1|SARS-CoV-2|Lambda,Lambda
MW767317.1|SARS-CoV-2|Lambda,Lambda
OL369074.1|SARS-CoV-2|Lambda,Lambda
MZ684950.1|SARS-CoV-2|Lambda,Lambda
OK230999.1|SARS-CoV-2|Lambda,Lambda
MW903964.1|SARS-CoV-2|Lambda,Lambda
MZ275301.1|SARS-CoV-2|Lambda,Lambda
MZ728849.1|SARS-CoV-2|Lambda,Lambda
MZ664803.1|SARS-CoV-2|Lambda,Lambda
MZ283549.1|SARS-CoV-2|Lambda,Lambda
OK341259.1|SARS-CoV-2|Lambda,Lambda
MZ501466.1|SARS-CoV-2|Lambda,Lambda
MZ432229.1|SARS-CoV-2|Lambda,Lambda
MZ275296.1|SARS-CoV-2|Lambda,Lambda
MZ282758.1|SARS-CoV-2|Lambda,Lambda
OK115008.1|SARS-CoV-2|Lambda,Lambda
OM146079.1|SARS-CoV-2|Lambda,Lambda
MZ090030.1|SARS-CoV-2|Lambda,Lambda
MZ849971.1|SARS-CoV-2|Lambda,Lambda
MZ282534.1|SARS-CoV-2|Lambda,Lambda
OK246362.1|SARS-CoV-2|Lambda,Lambda
MZ512341.1|SARS-CoV-2|Lambda,Lambda
MZ002702.1|SARS-CoV-2|Lambda,Lambda
MZ165800.1|SARS-CoV-2|Lambda,Lambda
MZ732080.1|SARS-CoV-2|Lambda,Lambda
MZ237964.1|SARS-CoV-2|Lambda,Lambda
MZ498621.1|SARS-CoV-2|Lambda,Lambda
MZ189578.1|SARS-CoV-2|Lambda,Lambda
OK437788.1|SARS-CoV-2|Lambda,Lambda
MZ211204.1|SARS-CoV-2|Lambda,Lambda
MZ861063.1|SARS-CoV-2|Lambda,Lambda
OL623678.1|SARS-CoV-2|Lambda,Lambda
MW993676.1|SARS-CoV-2|Lambda,Lambda
MZ131276.1|SARS-CoV-2|Lambda,Lambda
MZ512339.1|SARS-CoV-2|Lambda,Lambda
MZ280291.1|SARS-CoV-2|Lambda,Lambda
OL682019.1|SARS-CoV-2|Lambda,Lambda
MW808909.1|SARS-CoV-2|Lambda,Lambda
MW937858.1|SARS-CoV-2|Lambda,Lambda
ON776110.1|SARS-CoV-2|Lambda,Lambda
MZ048504.1|SARS-CoV-2|Lambda,Lambda
OK341291.1|SARS-CoV-2|Lambda,Lambda
MW993141.1|SARS-CoV-2|Lambda,Lambda
MZ076366.1|SARS-CoV-2|Lambda,Lambda
MZ732098.1|SARS-CoV-2|Lambda,Lambda
MZ378263.1|SARS-CoV-2|Lambda,Lambda
MZ233989.1|SARS-CoV-2|Lambda,Lambda
MZ780900.1|SARS-CoV-2|Lambda,Lambda
MZ780417.1|SARS-CoV-2|Lambda,Lambda
MW733239.1|SARS-CoV-2|Lambda,Lambda
OK546839.1|SARS-CoV-2|Lambda,Lambda
MZ187784.1|SARS-CoV-2|Lambda,Lambda
MZ689948.1|SARS-CoV-2|Lambda,Lambda
MZ501410.1|SARS-CoV-2|Lambda,Lambda
MZ035278.1|SARS-CoV-2|Lambda,Lambda
OM462900.1|SARS-CoV-2|Lambda,Lambda
OL475472.1|SARS-CoV-2|Lambda,Lambda
MZ090033.1|SARS-CoV-2|Lambda,Lambda
MZ281537.1|SARS-CoV-2|Lambda,Lambda
MZ579108.1|SARS-CoV-2|Lambda,Lambda
MZ000572.1|SARS-CoV-2|Lambda,Lambda
MZ290720.1|SARS-CoV-2|Lambda,Lambda
OK029421.1|SARS-CoV-2|Lambda,Lambda
MZ570684.1|SARS-CoV-2|Lambda,Lambda
MW937856.1|SARS-CoV-2|Lambda,Lambda
MW813611.1|SARS-CoV-2|Lambda,Lambda
OK512535.1|SARS-CoV-2|Lambda,Lambda
MZ716792.1|SARS-CoV-2|Lambda,Lambda
MZ290326.1|SARS-CoV-2|Lambda,Lambda
OK550357.1|SARS-CoV-2|Lambda,Lambda
MW892034.1|SARS-CoV-2|Lambda,Lambda
OL475443.1|SARS-CoV-2|Lambda,Lambda
MZ533165.1|SARS-CoV-2|Lambda,Lambda
OL623733.1|SARS-CoV-2|Lambda,Lambda
OL539158.1|SARS-CoV-2|Lambda,Lambda
MZ009594.1|SARS-CoV-2|Lambda,Lambda
MW969076.1|SARS-CoV-2|Lambda,Lambda
MZ211818.1|SARS-CoV-2|Lambda,Lambda
MW988216.1|SARS-CoV-2|Lambda,Lambda
MZ429124.1|SARS-CoV-2|Lambda,Lambda
MZ619384.1|SARS-CoV-2|Lambda,Lambda
MZ206478.1|SARS-CoV-2|Lambda,Lambda
MZ555464.1|SARS-CoV-2|Lambda,Lambda
MZ565863.1|SARS-CoV-2|Lambda,Lambda
MZ538629.1|SARS-CoV-2|Lambda,Lambda
MZ984080.1|SARS-CoV-2|Lambda,Lambda
MZ512352.1|SARS-CoV-2|Lambda,Lambda
MZ512331.1|SARS-CoV-2|Lambda,Lambda
MZ716076.1|SARS-CoV-2|Lambda,Lambda
MZ233987.1|SARS-CoV-2|Lambda,Lambda
MZ512391.1|SARS-CoV-2|Lambda,Lambda
MZ271691.1|SARS-CoV-2|Lambda,Lambda
MW937855.1|SARS-CoV-2|Lambda,Lambda
MZ741715.1|SARS-CoV-2|Lambda,Lambda
MZ854551.1|SARS-CoV-2|Lambda,Lambda
MZ214950.1|SARS-CoV-2|Lambda,Lambda
MW713651.1|SARS-CoV-2|Lambda,Lambda
MZ317677.1|SARS-CoV-2|Lambda,Lambda
OL622102.1|SARS-CoV-2|Lambda,Lambda
MW871000.1|SARS-CoV-2|Lambda,Lambda
OM094989.1|SARS-CoV-2|Lambda,Lambda
MZ532853.1|SARS-CoV-2|Lambda,Lambda
MZ085124.1|SARS-CoV-2|Lambda,Lambda
MZ149882.1|SARS-CoV-2|Lambda,Lambda
MZ570685.1|SARS-CoV-2|Lambda,Lambda
MZ555427.1|SARS-CoV-2|Lambda,Lambda
MZ101076.1|SARS-CoV-2|Lambda,Lambda
ON226354.1|SARS-CoV-2|Omicron,Omicron
ON870277.1|SARS-CoV-2|Omicron,Omicron
OP313311.1|SARS-CoV-2|Omicron,Omicron
ON965912.1|SARS-CoV-2|Omicron,Omicron
ON305615.1|SARS-CoV-2|Omicron,Omicron
OM488792.1|SARS-CoV-2|Omicron,Omicron
ON313099.1|SARS-CoV-2|Omicron,Omicron
ON003928.1|SARS-CoV-2|Omicron,Omicron
ON888077.1|SARS-CoV-2|Omicron,Omicron
OP435029.1|SARS-CoV-2|Omicron,Omicron
ON927422.1|SARS-CoV-2|Omicron,Omicron
ON870025.1|SARS-CoV-2|Omicron,Omicron
OP123741.1|SARS-CoV-2|Omicron,Omicron
ON110752.1|SARS-CoV-2|Omicron,Omicron
ON800447.1|SARS-CoV-2|Omicron,Omicron
OM459346.1|SARS-CoV-2|Omicron,Omicron
OP313282.1|SARS-CoV-2|Omicron,Omicron
OP359668.1|SARS-CoV-2|Omicron,Omicron
ON110638.1|SARS-CoV-2|Omicron,Omicron
OM793998.1|SARS-CoV-2|Omicron,Omicron
ON870254.1|SARS-CoV-2|Omicron,Omicron
OP128959.1|SARS-CoV-2|Omicron,Omicron
OM812523.1|SARS-CoV-2|Omicron,Omicron
OX084256.1|SARS-CoV-2|Omicron,Omicron
OP465705.1|SARS-CoV-2|Omicron,Omicron
OM421092.1|SARS-CoV-2|Omicron,Omicron
OP051558.1|SARS-CoV-2|Omicron,Omicron
ON071549.1|SARS-CoV-2|Omicron,Omicron
OP556859.1|SARS-CoV-2|Omicron,Omicron
OP234301.1|SARS-CoV-2|Omicron,Omicron
OP234275.1|SARS-CoV-2|Omicron,Omicron
OP628966.1|SARS-CoV-2|Omicron,Omicron
OP129814.1|SARS-CoV-2|Omicron,Omicron
OP233960.1|SARS-CoV-2|Omicron,Omicron
ON470013.1|SARS-CoV-2|Omicron,Omicron
OM365178.1|SARS-CoV-2|Omicron,Omicron
ON887898.1|SARS-CoV-2|Omicron,Omicron
OP359655.1|SARS-CoV-2|Omicron,Omicron
OP323473.1|SARS-CoV-2|Omicron,Omicron
OP434922.1|SARS-CoV-2|Omicron,Omicron
OM510182.1|SARS-CoV-2|Omicron,Omicron
ON927586.1|SARS-CoV-2|Omicron,Omicron
OP052023.1|SARS-CoV-2|Omicron,Omicron
OP130122.1|SARS-CoV-2|Omicron,Omicron
ON208877.1|SARS-CoV-2|Omicron,Omicron
ON003850.1|SARS-CoV-2|Omicron,Alpha
ON721978.1|SARS-CoV-2|Omicron,Omicron
ON264291.1|SARS-CoV-2|Omicron,Omicron
OM904702.1|SARS-CoV-2|Omicron,Omicron
OP313375.1|SARS-CoV-2|Omicron,Omicron
OP313221.1|SARS-CoV-2|Omicron,Omicron
OM487540.1|SARS-CoV-2|Omicron,Omicron
ON927475.1|SARS-CoV-2|Omicron,Omicron
OM474804.1|SARS-CoV-2|Omicron,Omicron
OP129107.1|SARS-CoV-2|Omicron,Omicron
OP051836.1|SARS-CoV-2|Omicron,Omicron
ON794597.1|SARS-CoV-2|Omicron,Omicron
ON051721.1|SARS-CoV-2|Omicron,Omicron
ON110605.1|SARS-CoV-2|Omicron,Omicron
ON721873.1|SARS-CoV-2|Omicron,Omicron
ON988769.1|SARS-CoV-2|Omicron,Omicron
OM812490.1|SARS-CoV-2|Omicron,Omicron
ON305825.1|SARS-CoV-2|Omicron,Omicron
ON051684.1|SARS-CoV-2|Omicron,Omicron
OP419266.1|SARS-CoV-2|Omicron,Omicron
ON313032.1|SARS-CoV-2|Omicron,Omicron
ON787313.1|SARS-CoV-2|Omicron,Omicron
ON208876.1|SARS-CoV-2|Omicron,Omicron
ON787084.1|SARS-CoV-2|Omicron,Omicron
ON470025.1|SARS-CoV-2|Omicron,Omicron
ON888184.1|SARS-CoV-2|Omicron,Omicron
ON988948.1|SARS-CoV-2|Omicron,Omicron
OM615744.1|SARS-CoV-2|Omicron,Omicron
ON721826.1|SARS-CoV-2|Omicron,Omicron
OM488365.1|SARS-CoV-2|Omicron,Omicron
OP454789.1|SARS-CoV-2|Omicron,Omicron
ON870095.1|SARS-CoV-2|Omicron,Omicron
OP052255.1|SARS-CoV-2|Omicron,Omicron
ON470105.1|SARS-CoV-2|Omicron,Omicron
ON721879.1|SARS-CoV-2|Omicron,Omicron
ON870016.1|SARS-CoV-2|Omicron,Omicron
ON110597.1|SARS-CoV-2|Omicron,Omicron
OP051625.1|SARS-CoV-2|Omicron,Omicron
OP440834.1|SARS-CoV-2|Omicron,Omicron
ON071501.1|SARS-CoV-2|Omicron,Omicron
OP233357.1|SARS-CoV-2|Omicron,Omicron
ON263671.1|SARS-CoV-2|Omicron,Omicron
OM615630.1|SARS-CoV-2|Omicron,Omicron
OP359955.1|SARS-CoV-2|Omicron,Omicron
ON888128.1|SARS-CoV-2|Omicron,Omicron
OP052446.1|SARS-CoV-2|Omicron,Omicron
OP052495.1|SARS-CoV-2|Omicron,Omicron
OM459604.1|SARS-CoV-2|Omicron,Omicron
ON068816.1|SARS-CoV-2|Omicron,Omicron
OM264110.1|SARS-CoV-2|Omicron,Omicron
ON313038.1|SARS-CoV-2|Omicron,Omicron
OM245498.1|SARS-CoV-2|Omicron,Omicron
OM678355.1|SARS-CoV-2|Omicron,Omicron
ON800455.1|SARS-CoV-2|Omicron,Omicron
ON927768.1|SARS-CoV-2|Omicron,Omicron
ON794707.1|SARS-CoV-2|Omicron,Omicron
ON888175.1|SARS-CoV-2|Omicron,Omicron
ON787340.1|SARS-CoV-2|Omicron,Omicron
OM688766.1|SARS-CoV-2|Omicron,Omicron
OP359831.1|SARS-CoV-2|Omicron,Omicron
ON118616.1|SARS-CoV-2|Omicron,Omicron
OP313377.1|SARS-CoV-2|Omicron,Omicron
ON110592.1|SARS-CoV-2|Omicron,Lambda
ON305597.1|SARS-CoV-2|Omicron,Kappa
OP234237.1|SARS-CoV-2|Omicron,Omicron
ON118901.1|SARS-CoV-2|Omicron,Omicron
ON794638.1|SARS-CoV-2|Omicron,Omicron
ON470034.1|SARS-CoV-2|Omicron,Omicron
OP233632.1|SARS-CoV-2|Omicron,Omicron
OP359899.1|SARS-CoV-2|Omicron,Omicron
OP051737.1|SARS-CoV-2|Omicron,Omicron
ON094477.1|SARS-CoV-2|Omicron,Omicron
ON110615.1|SARS-CoV-2|Omicron,Omicron
ON787125.1|SARS-CoV-2|Omicron,Omicron
ON226340.1|SARS-CoV-2|Omicron,Omicron
ON870241.1|SARS-CoV-2|Omicron,Omicron
OP435139.1|SARS-CoV-2|Omicron,Omicron
ON094203.1|SARS-CoV-2|Omicron,Kappa
OP232029.1|SARS-CoV-2|Omicron,Omicron
OM360131.1|SARS-CoV-2|Omicron,Omicron
OP128540.1|SARS-CoV-2|Omicron,Omicron
ON470077.1|SARS-CoV-2|Omicron,Omicron
ON870004.1|SARS-CoV-2|Omicron,Omicron
ON794661.1|SARS-CoV-2|Omicron,Omicron
OP628795.1|SARS-CoV-2|Omicron,Omicron
OP128965.1|SARS-CoV-2|Omicron,Omicron
ON189896.1|SARS-CoV-2|Omicron,Omicron
OP454503.1|SARS-CoV-2|Omicron,Omicron
ON787370.1|SARS-CoV-2|Omicron,Omicron
OM995427.1|SARS-CoV-2|Omicron,Omicron
ON263809.1|SARS-CoV-2|Omicron,Omicron
OM812369.1|SARS-CoV-2|Omicron,Omicron
OM995481.1|SARS-CoV-2|Omicron,Omicron
OP419322.1|SARS-CoV-2|Omicron,Omicron
OP129879.1|SARS-CoV-2|Omicron,Omicron
ON071795.1|SARS-CoV-2|Omicron,Omicron
ON312676.1|SARS-CoV-2|Omicron,Omicron
ON305974.1|SARS-CoV-2|Omicron,Omicron
ON094153.1|SARS-CoV-2|Omicron,Omicron
ON787235.1|SARS-CoV-2|Omicron,Omicron
OM459205.1|SARS-CoV-2|Omicron,Omicron
ON787252.1|SARS-CoV-2|Omicron,Omicron
ON208953.1|SARS-CoV-2|Omicron,Omicron
ON794629.1|SARS-CoV-2|Omicron,Omicron
OP128996.1|SARS-CoV-2|Omicron,Omicron
OM419591.1|SARS-CoV-2|Omicron,Omicron
OM904911.1|SARS-CoV-2|Omicron,Omicron
OP313286.1|SARS-CoV-2|Omicron,Omicron
OM677995.1|SARS-CoV-2|Omicron,Omicron
OM678140.1|SARS-CoV-2|Omicron,Omicron
OP234177.1|SARS-CoV-2|Omicron,Omicron
OM488803.1|SARS-CoV-2|Omicron,Omicron
OP010674.1|SARS-CoV-2|Omicron,Omicron
OP052306.1|SARS-CoV-2|Omicron,Omicron
ON470083.1|SARS-CoV-2|Omicron,Omicron
OP313294.1|SARS-CoV-2|Omicron,Omicron
OP313425.1|SARS-CoV-2|Omicron,Omicron
ON887881.1|SARS-CoV-2|Omicron,Omicron
ON794531.1|SARS-CoV-2|Omicron,Omicron
ON118834.1|SARS-CoV-2|Omicron,Omicron
ON208944.1|SARS-CoV-2|Omicron,Omicron
ON052021.1|SARS-CoV-2|Omicron,Omicron
OP010830.1|SARS-CoV-2|Omicron,Omicron
ON927731.1|SARS-CoV-2|Omicron,Omicron
ON794695.1|SARS-CoV-2|Omicron,Omicron
ON794537.1|SARS-CoV-2|Omicron,Omicron
ON794720.1|SARS-CoV-2|Omicron,Omicron
ON071835.1|SARS-CoV-2|Omicron,Omicron
OW216218.1|SARS-CoV-2|Omicron,Omicron
OM263886.1|SARS-CoV-2|Omicron,Omicron
OP454706.1|SARS-CoV-2|Omicron,Omicron
OP551043.1|SARS-CoV-2|Omicron,Omicron
OP454725.1|SARS-CoV-2|Omicron,Omicron
ON470106.1|SARS-CoV-2|Omicron,Omicron
OP313257.1|SARS-CoV-2|Omicron,Omicron
OP183416.1|SARS-CoV-2|Omicron,Lambda
OM648895.1|SARS-CoV-2|Omicron,Kappa
ON051957.1|SARS-CoV-2|Omicron,Omicron
OM615743.1|SARS-CoV-2|Omicron,Omicron
ON019312.1|SARS-CoV-2|Omicron,Omicron
ON068751.1|SARS-CoV-2|Omicron,Omicron
OP234217.1|SARS-CoV-2|Omicron,Omicron
OP129400.1|SARS-CoV-2|Omicron,Omicron
OP234109.1|SARS-CoV-2|Omicron,Omicron
OP454578.1|SARS-CoV-2|Omicron,Omicron
ON512218.1|SARS-CoV-2|Omicron,Omicron
ON188714.1|SARS-CoV-2|Omicron,Omicron
OP183454.1|SARS-CoV-2|Omicron,Lambda
OP010304.1|SARS-CoV-2|Omicron,Omicron
OM904866.1|SARS-CoV-2|Omicron,Omicron
OP125122.1|SARS-CoV-2|Omicron,Omicron
ON051775.1|SARS-CoV-2|Omicron,Omicron
ON927651.1|SARS-CoV-2|Omicron,Omicron
ON966006.1|SARS-CoV-2|Omicron,Omicron
ON263904.1|SARS-CoV-2|Omicron,Omicron
ON208902.1|SARS-CoV-2|Omicron,Omicron
ON512191.1|SARS-CoV-2|Omicron,Omicron
ON888074.1|SARS-CoV-2|Omicron,Omicron
ON887909.1|SARS-CoV-2|Omicron,Omicron
ON888371.1|SARS-CoV-2|Omicron,Omicron
ON794701.1|SARS-CoV-2|Omicron,Omicron
OM615644.1|SARS-CoV-2|Omicron,Omicron
ON870066.1|SARS-CoV-2|Omicron,Omicron
OP234061.1|SARS-CoV-2|Omicron,Omicron
OP052331.1|SARS-CoV-2|Omicron,Omicron
ON927593.1|SARS-CoV-2|Omicron,Omicron
ON480469.1|SARS-CoV-2|Omicron,Omicron
OP051838.1|SARS-CoV-2|Omicron,Omicron
OP454620.1|SARS-CoV-2|Omicron,Omicron
ON264121.1|SARS-CoV-2|Omicron,Omicron
ON226320.1|SARS-CoV-2|Omicron,Omicron
OP129906.1|SARS-CoV-2|Omicron,Omicron
OP551001.1|SARS-CoV-2|Omicron,Omicron
ON003736.1|SARS-CoV-2|Omicron,Omicron
OP419311.1|SARS-CoV-2|Omicron,Omicron
OP628773.1|SARS-CoV-2|Omicron,Omicron
OM772718.1|SARS-CoV-2|Omicron,Omicron
OP052390.1|SARS-CoV-2|Omicron,Omicron
OM387608.1|SARS-CoV-2|Omicron,Omicron
OP313203.1|SARS-CoV-2|Omicron,Omicron
ON794529.1|SARS-CoV-2|Omicron,Omicron
OM263790.1|SARS-CoV-2|Omicron,Omicron
OM648646.1|SARS-CoV-2|Omicron,Omicron
ON208870.1|SARS-CoV-2|Omicron,Omicron
OP051968.1|SARS-CoV-2|Omicron,Omicron
OP233409.1|SARS-CoV-2|Omicron,Omicron
OM488659.1|SARS-CoV-2|Omicron,Omicron
OP129636.1|SARS-CoV-2|Omicron,Omicron
OP053193.1|SARS-CoV-2|Omicron,Omicron
ON071109.1|SARS-CoV-2|Omicron,Omicron
OM421200.1|SARS-CoV-2|Omicron,Omicron
OP052850.1|SARS-CoV-2|Omicron,Omicron
OM615484.1|SARS-CoV-2|Omicron,Omicron
OP231882.1|SARS-CoV-2|Omicron,Omicron
OP052479.1|SARS-CoV-2|Omicron,Omicron
OP313447.1|SARS-CoV-2|Omicron,Omicron
ON051758.1|SARS-CoV-2|Omicron,Omicron
OM904887.1|SARS-CoV-2|Omicron,Omicron
OP051726.1|SARS-CoV-2|Omicron,Omicron
OM678330.1|SARS-CoV-2|Omicron,Omicron
OP434918.1|SARS-CoV-2|Omicron,Omicron
OP440664.1|SARS-CoV-2|Omicron,Omicron
OM794138.1|SARS-CoV-2|Omicron,Omicron
ON787331.1|SARS-CoV-2|Omicron,Omicron
OM793982.1|SARS-CoV-2|Omicron,Omicron
